Scenario	Replication	TokenId	Element	Arrived	Started	Completed	Resources
S	0	969	Traer informacion estudiante - banner	2016-02-22 13:02:05	2016-02-22 13:02:05	2016-02-22 13:02:07	role0	
S	0	969	Radicar Solicitud Homologacion	2016-02-22 13:02:07	2016-02-22 13:02:07	2016-02-22 13:05:08	role0	
S	0	970	Traer informacion estudiante - banner	2016-02-22 13:09:54	2016-02-22 13:09:54	2016-02-22 13:09:56	role0	
S	0	961	Revisar curso	2016-02-22 12:45:44	2016-02-22 12:45:44	2016-02-22 13:10:35	role4	
S	0	970	Radicar Solicitud Homologacion	2016-02-22 13:09:56	2016-02-22 13:09:56	2016-02-22 13:13:20	role0	
S	0	955	Evaluacion curso	2016-02-22 11:50:58	2016-02-22 11:50:58	2016-02-22 13:14:26	role5	
S	0	962	Revisar curso	2016-02-22 12:52:26	2016-02-22 12:52:26	2016-02-22 13:17:44	role4	
S	0	965	Validar solicitud	2016-02-22 12:47:48	2016-02-22 12:47:48	2016-02-22 13:19:07	role2	
S	0	963	Cancelar Solicitud	2016-02-22 12:30:25	2016-02-22 12:30:25	2016-02-22 13:22:18	role1	
S	0	963	Notificacion estudiante cancelacion soli	2016-02-22 13:22:18	2016-02-22 13:22:18	2016-02-22 13:22:19	role1	
S	0	967	Validar solicitud	2016-02-22 12:59:40	2016-02-22 12:59:40	2016-02-22 13:26:18	role2	
S	0	969	Validar solicitud	2016-02-22 13:05:08	2016-02-22 13:05:08	2016-02-22 13:28:00	role2	
S	0	968	Validar solicitud	2016-02-22 13:00:42	2016-02-22 13:00:42	2016-02-22 13:29:29	role2	
S	0	964	Cancelar Solicitud	2016-02-22 12:41:23	2016-02-22 12:41:23	2016-02-22 13:31:42	role1	
S	0	964	Notificacion estudiante cancelacion soli	2016-02-22 13:31:42	2016-02-22 13:31:42	2016-02-22 13:31:43	role1	
S	0	971	Traer informacion estudiante - banner	2016-02-22 13:36:13	2016-02-22 13:36:13	2016-02-22 13:36:14	role0	
S	0	956	Homologacion por grupo de cursos	2016-02-22 11:43:11	2016-02-22 11:43:11	2016-02-22 13:39:41	role3	
S	0	971	Radicar Solicitud Homologacion	2016-02-22 13:36:14	2016-02-22 13:36:14	2016-02-22 13:40:15	role0	
S	0	954	Homologacion por grupo de cursos	2016-02-22 11:41:06	2016-02-22 11:41:06	2016-02-22 13:42:25	role3	
S	0	966	Cancelar Solicitud	2016-02-22 12:50:10	2016-02-22 12:50:10	2016-02-22 13:44:13	role1	
S	0	966	Notificacion estudiante cancelacion soli	2016-02-22 13:44:13	2016-02-22 13:44:13	2016-02-22 13:44:15	role1	
S	0	955	Homologacion por grupo de cursos	2016-02-22 11:50:58	2016-02-22 11:50:58	2016-02-22 13:46:34	role3	
S	0	965	Revisar curso	2016-02-22 13:19:07	2016-02-22 13:19:07	2016-02-22 13:46:48	role4	
S	0	972	Traer informacion estudiante - banner	2016-02-22 13:50:33	2016-02-22 13:50:33	2016-02-22 13:50:34	role0	
S	0	973	Traer informacion estudiante - banner	2016-02-22 13:54:31	2016-02-22 13:54:31	2016-02-22 13:54:32	role0	
S	0	972	Radicar Solicitud Homologacion	2016-02-22 13:50:34	2016-02-22 13:50:34	2016-02-22 13:55:20	role0	
S	0	974	Traer informacion estudiante - banner	2016-02-22 13:58:05	2016-02-22 13:58:05	2016-02-22 13:58:07	role0	
S	0	973	Radicar Solicitud Homologacion	2016-02-22 13:54:32	2016-02-22 13:54:32	2016-02-22 14:01:09	role0	
S	0	974	Radicar Solicitud Homologacion	2016-02-22 13:58:07	2016-02-22 13:58:07	2016-02-22 14:01:35	role0	
S	0	961	Evaluacion curso	2016-02-22 12:45:44	2016-02-22 12:45:44	2016-02-22 14:03:46	role5	
S	0	971	Validar solicitud	2016-02-22 13:40:15	2016-02-22 13:40:15	2016-02-22 14:07:17	role2	
S	0	970	Cancelar Solicitud	2016-02-22 13:13:20	2016-02-22 13:13:20	2016-02-22 14:10:33	role1	
S	0	970	Notificacion estudiante cancelacion soli	2016-02-22 14:10:33	2016-02-22 14:10:33	2016-02-22 14:10:35	role1	
S	0	974	Validar solicitud	2016-02-22 14:01:35	2016-02-22 14:01:35	2016-02-22 14:32:30	role2	
S	0	971	Revisar curso	2016-02-22 14:07:17	2016-02-22 14:07:17	2016-02-22 14:34:17	role4	
S	0	967	Evaluacion curso	2016-02-22 13:26:18	2016-02-22 13:26:18	2016-02-22 14:41:36	role5	
S	0	961	Homologacion por grupo de cursos	2016-02-22 12:45:44	2016-02-22 12:45:44	2016-02-22 14:46:36	role3	
S	0	973	Cancelar Solicitud	2016-02-22 14:01:09	2016-02-22 14:01:09	2016-02-22 14:53:05	role1	
S	0	973	Notificacion estudiante cancelacion soli	2016-02-22 14:53:05	2016-02-22 14:53:05	2016-02-22 14:53:06	role1	
S	0	972	Cancelar Solicitud	2016-02-22 13:55:20	2016-02-22 13:55:20	2016-02-22 14:53:16	role1	
S	0	972	Notificacion estudiante cancelacion soli	2016-02-22 14:53:16	2016-02-22 14:53:16	2016-02-22 14:53:17	role1	
S	0	962	Homologacion por grupo de cursos	2016-02-22 12:52:26	2016-02-22 12:52:26	2016-02-22 14:57:37	role3	
S	0	977	Traer informacion estudiante - banner	2016-02-22 15:21:33	2016-02-22 15:21:33	2016-02-22 15:21:34	role0	
S	0	977	Radicar Solicitud Homologacion	2016-02-22 15:21:34	2016-02-22 15:21:34	2016-02-22 15:21:39	role0	
S	0	971	Evaluacion curso	2016-02-22 14:07:17	2016-02-22 14:07:17	2016-02-22 15:21:40	role5	
S	0	969	Homologacion por grupo de cursos	2016-02-22 13:28:00	2016-02-22 13:28:00	2016-02-22 15:24:41	role3	
S	0	968	Homologacion por grupo de cursos	2016-02-22 13:29:29	2016-02-22 13:29:29	2016-02-22 15:24:59	role3	
S	0	965	Homologacion por grupo de cursos	2016-02-22 13:19:07	2016-02-22 13:19:07	2016-02-22 15:25:56	role3	
S	0	967	Homologacion por grupo de cursos	2016-02-22 13:26:18	2016-02-22 13:26:18	2016-02-22 15:27:50	role3	
S	0	974	Evaluacion curso	2016-02-22 14:32:30	2016-02-22 14:32:30	2016-02-22 15:50:50	role5	
S	0	971	Homologacion por grupo de cursos	2016-02-22 14:07:17	2016-02-22 14:07:17	2016-02-22 16:05:14	role3	
S	0	978	Traer informacion estudiante - banner	2016-02-22 16:12:22	2016-02-22 16:12:22	2016-02-22 16:12:23	role0	
S	0	977	Cancelar Solicitud	2016-02-22 15:21:39	2016-02-22 15:21:39	2016-02-22 16:14:43	role1	
S	0	977	Notificacion estudiante cancelacion soli	2016-02-22 16:14:43	2016-02-22 16:14:43	2016-02-22 16:14:45	role1	
S	0	979	Traer informacion estudiante - banner	2016-02-22 16:15:29	2016-02-22 16:15:29	2016-02-22 16:15:30	role0	
S	0	979	Radicar Solicitud Homologacion	2016-02-22 16:15:30	2016-02-22 16:15:30	2016-02-22 16:19:23	role0	
S	0	978	Radicar Solicitud Homologacion	2016-02-22 16:12:23	2016-02-22 16:12:23	2016-02-22 16:19:52	role0	
S	0	974	Homologacion por grupo de cursos	2016-02-22 14:32:30	2016-02-22 14:32:30	2016-02-22 16:27:18	role3	
S	0	980	Traer informacion estudiante - banner	2016-02-22 16:34:04	2016-02-22 16:34:04	2016-02-22 16:34:05	role0	
S	0	980	Radicar Solicitud Homologacion	2016-02-22 16:34:05	2016-02-22 16:34:05	2016-02-22 16:34:14	role0	
S	0	981	Traer informacion estudiante - banner	2016-02-22 16:35:00	2016-02-22 16:35:00	2016-02-22 16:35:02	role0	
S	0	981	Radicar Solicitud Homologacion	2016-02-22 16:35:02	2016-02-22 16:35:02	2016-02-22 16:42:57	role0	
S	0	978	Validar solicitud	2016-02-22 16:19:52	2016-02-22 16:19:52	2016-02-22 16:46:20	role2	
S	0	982	Traer informacion estudiante - banner	2016-02-22 16:52:21	2016-02-22 16:52:21	2016-02-22 16:52:22	role0	
S	0	983	Traer informacion estudiante - banner	2016-02-22 16:56:26	2016-02-22 16:56:26	2016-02-22 16:56:27	role0	
S	0	984	Traer informacion estudiante - banner	2016-02-22 16:56:52	2016-02-22 16:56:52	2016-02-22 16:56:53	role0	
S	0	982	Radicar Solicitud Homologacion	2016-02-22 16:52:22	2016-02-22 16:52:22	2016-02-22 16:59:38	role0	
S	0	980	Validar solicitud	2016-02-22 16:34:14	2016-02-22 16:34:14	2016-02-22 17:00:24	role2	
S	0	983	Radicar Solicitud Homologacion	2016-02-22 16:56:27	2016-02-22 16:56:27	2016-02-22 17:00:34	role0	
S	0	981	Validar solicitud	2016-02-22 16:42:57	2016-02-22 16:42:57	2016-02-22 17:09:45	role2	
S	0	979	Cancelar Solicitud	2016-02-22 16:19:23	2016-02-22 16:19:23	2016-02-22 17:10:02	role1	
S	0	979	Notificacion estudiante cancelacion soli	2016-02-22 17:10:02	2016-02-22 17:10:02	2016-02-22 17:10:03	role1	
S	0	984	Radicar Solicitud Homologacion	2016-02-22 16:56:53	2016-02-22 16:56:53	2016-02-22 17:10:25	role0	
S	0	978	Revisar curso	2016-02-22 16:46:20	2016-02-22 16:46:20	2016-02-22 17:15:49	role4	
S	0	985	Traer informacion estudiante - banner	2016-02-22 17:23:14	2016-02-22 17:23:14	2016-02-22 17:23:16	role0	
S	0	985	Radicar Solicitud Homologacion	2016-02-22 17:23:16	2016-02-22 17:23:16	2016-02-22 17:26:02	role0	
S	0	980	Revisar curso	2016-02-22 17:00:24	2016-02-22 17:00:24	2016-02-22 17:28:19	role4	
S	0	984	Validar solicitud	2016-02-22 17:10:25	2016-02-22 17:10:25	2016-02-22 17:39:50	role2	
S	0	985	Validar solicitud	2016-02-22 17:26:02	2016-02-22 17:26:02	2016-02-22 17:54:07	role2	
S	0	982	Cancelar Solicitud	2016-02-22 16:59:38	2016-02-22 16:59:38	2016-02-22 18:00:02	role1	
S	0	982	Notificacion estudiante cancelacion soli	2016-02-22 18:00:02	2016-02-22 18:00:02	2016-02-22 18:00:03	role1	
S	0	983	Cancelar Solicitud	2016-02-22 17:00:34	2016-02-22 17:00:34	2016-02-22 18:00:33	role1	
S	0	983	Notificacion estudiante cancelacion soli	2016-02-22 18:00:33	2016-02-22 18:00:33	2016-02-22 18:00:34	role1	
S	0	985	Revisar curso	2016-02-22 17:54:07	2016-02-22 17:54:07	2016-02-22 18:16:57	role4	
S	0	978	Homologacion por grupo de cursos	2016-02-22 16:46:20	2016-02-22 16:46:20	2016-02-22 18:49:35	role3	
S	0	980	Homologacion por grupo de cursos	2016-02-22 17:00:24	2016-02-22 17:00:24	2016-02-22 19:01:08	role3	
S	0	987	Traer informacion estudiante - banner	2016-02-22 19:03:34	2016-02-22 19:03:34	2016-02-22 19:03:35	role0	
S	0	987	Radicar Solicitud Homologacion	2016-02-22 19:03:35	2016-02-22 19:03:35	2016-02-22 19:04:05	role0	
S	0	988	Traer informacion estudiante - banner	2016-02-22 19:08:11	2016-02-22 19:08:11	2016-02-22 19:08:12	role0	
S	0	985	Evaluacion curso	2016-02-22 17:54:07	2016-02-22 17:54:07	2016-02-22 19:10:58	role5	
S	0	981	Homologacion por grupo de cursos	2016-02-22 17:09:45	2016-02-22 17:09:45	2016-02-22 19:17:28	role3	
S	0	988	Radicar Solicitud Homologacion	2016-02-22 19:08:12	2016-02-22 19:08:12	2016-02-22 19:19:50	role0	
S	0	984	Homologacion por grupo de cursos	2016-02-22 17:39:50	2016-02-22 17:39:50	2016-02-22 19:36:29	role3	
S	0	989	Traer informacion estudiante - banner	2016-02-22 19:45:28	2016-02-22 19:45:28	2016-02-22 19:45:29	role0	
S	0	985	Homologacion por grupo de cursos	2016-02-22 17:54:07	2016-02-22 17:54:07	2016-02-22 19:53:19	role3	
S	0	989	Radicar Solicitud Homologacion	2016-02-22 19:45:29	2016-02-22 19:45:29	2016-02-22 19:54:16	role0	
S	0	988	Cancelar Solicitud	2016-02-22 19:19:50	2016-02-22 19:19:50	2016-02-22 20:08:10	role1	
S	0	988	Notificacion estudiante cancelacion soli	2016-02-22 20:08:10	2016-02-22 20:08:10	2016-02-22 20:08:11	role1	
S	0	975	Noise_00	2016-02-22 14:32:57	2016-02-23 04:00:00	2016-02-23 04:00:01	noise0	
S	0	976	Noise_00	2016-02-22 15:07:13	2016-02-23 04:00:00	2016-02-23 04:00:01	noise0	
S	0	986	Noise_00	2016-02-22 17:47:36	2016-02-23 04:00:00	2016-02-23 04:00:01	noise0	
S	0	975	Noise_01	2016-02-23 04:00:01	2016-02-23 04:00:01	2016-02-23 04:02:37	noise0	
S	0	986	Noise_01	2016-02-23 04:00:01	2016-02-23 04:00:01	2016-02-23 04:07:49	noise0	
S	0	976	Noise_01	2016-02-23 04:00:01	2016-02-23 04:00:01	2016-02-23 04:10:55	noise0	
S	0	975	Noise_20	2016-02-23 04:02:37	2016-02-23 05:00:00	2016-02-23 05:32:31	noise2	
S	0	986	Noise_20	2016-02-23 04:07:49	2016-02-23 05:32:31	2016-02-23 05:54:56	noise2	
S	0	975	Noise_40	2016-02-23 05:32:31	2016-02-23 06:00:00	2016-02-23 06:22:30	noise4	
S	0	976	Noise_20	2016-02-23 04:10:55	2016-02-23 05:54:56	2016-02-23 06:24:13	noise2	
S	0	986	Noise_40	2016-02-23 05:54:56	2016-02-23 06:22:30	2016-02-23 06:52:45	noise4	
S	0	975	Noise_30	2016-02-23 05:32:31	2016-02-23 05:32:31	2016-02-23 07:27:36	noise3	
S	0	986	Noise_30	2016-02-23 05:54:56	2016-02-23 05:54:56	2016-02-23 07:56:27	noise3	
S	0	976	Noise_50	2016-02-23 06:24:13	2016-02-23 07:00:00	2016-02-23 08:20:02	noise5	
S	0	975	Noise_50	2016-02-23 05:32:31	2016-02-23 07:00:00	2016-02-23 08:21:40	noise5	
S	0	990	Traer informacion estudiante - banner	2016-02-23 08:22:38	2016-02-23 08:22:38	2016-02-23 08:22:39	role0	
S	0	976	Noise_30	2016-02-23 06:24:13	2016-02-23 06:24:13	2016-02-23 08:23:44	noise3	
S	0	990	Radicar Solicitud Homologacion	2016-02-23 08:22:39	2016-02-23 08:22:39	2016-02-23 08:27:06	role0	
S	0	991	Traer informacion estudiante - banner	2016-02-23 08:30:32	2016-02-23 08:30:32	2016-02-23 08:30:33	role0	
S	0	991	Radicar Solicitud Homologacion	2016-02-23 08:30:33	2016-02-23 08:30:33	2016-02-23 08:37:00	role0	
S	0	992	Traer informacion estudiante - banner	2016-02-23 08:38:52	2016-02-23 08:38:52	2016-02-23 08:38:54	role0	
S	0	992	Radicar Solicitud Homologacion	2016-02-23 08:38:54	2016-02-23 08:38:54	2016-02-23 08:46:40	role0	
S	0	993	Traer informacion estudiante - banner	2016-02-23 09:00:32	2016-02-23 09:00:32	2016-02-23 09:00:33	role0	
S	0	993	Radicar Solicitud Homologacion	2016-02-23 09:00:33	2016-02-23 09:00:33	2016-02-23 09:03:16	role0	
S	0	994	Traer informacion estudiante - banner	2016-02-23 09:11:02	2016-02-23 09:11:02	2016-02-23 09:11:03	role0	
S	0	994	Radicar Solicitud Homologacion	2016-02-23 09:11:03	2016-02-23 09:11:03	2016-02-23 09:16:14	role0	
S	0	989	Validar solicitud	2016-02-22 19:54:16	2016-02-23 09:00:00	2016-02-23 09:22:24	role2	
S	0	990	Validar solicitud	2016-02-23 08:27:06	2016-02-23 09:00:00	2016-02-23 09:25:26	role2	
S	0	995	Traer informacion estudiante - banner	2016-02-23 09:25:56	2016-02-23 09:25:56	2016-02-23 09:25:57	role0	
S	0	987	Validar solicitud	2016-02-22 19:04:05	2016-02-23 09:00:00	2016-02-23 09:25:57	role2	
S	0	996	Traer informacion estudiante - banner	2016-02-23 09:26:18	2016-02-23 09:26:18	2016-02-23 09:26:19	role0	
S	0	993	Validar solicitud	2016-02-23 09:03:16	2016-02-23 09:03:16	2016-02-23 09:26:21	role2	
S	0	991	Validar solicitud	2016-02-23 08:37:00	2016-02-23 09:00:00	2016-02-23 09:30:46	role2	
S	0	995	Radicar Solicitud Homologacion	2016-02-23 09:25:57	2016-02-23 09:25:57	2016-02-23 09:32:06	role0	
S	0	996	Radicar Solicitud Homologacion	2016-02-23 09:26:19	2016-02-23 09:26:19	2016-02-23 09:34:03	role0	
S	0	992	Cancelar Solicitud	2016-02-23 08:46:40	2016-02-23 09:00:00	2016-02-23 09:55:54	role1	
S	0	992	Notificacion estudiante cancelacion soli	2016-02-23 09:55:54	2016-02-23 09:55:54	2016-02-23 09:55:55	role1	
S	0	996	Validar solicitud	2016-02-23 09:34:03	2016-02-23 09:34:03	2016-02-23 10:05:28	role2	
S	0	997	Traer informacion estudiante - banner	2016-02-23 10:08:22	2016-02-23 10:08:22	2016-02-23 10:08:23	role0	
S	0	998	Traer informacion estudiante - banner	2016-02-23 10:10:18	2016-02-23 10:10:18	2016-02-23 10:10:19	role0	
S	0	994	Cancelar Solicitud	2016-02-23 09:16:14	2016-02-23 09:16:14	2016-02-23 10:11:03	role1	
S	0	994	Notificacion estudiante cancelacion soli	2016-02-23 10:11:03	2016-02-23 10:11:03	2016-02-23 10:11:04	role1	
S	0	997	Radicar Solicitud Homologacion	2016-02-23 10:08:23	2016-02-23 10:08:23	2016-02-23 10:13:22	role0	
S	0	998	Radicar Solicitud Homologacion	2016-02-23 10:10:19	2016-02-23 10:10:19	2016-02-23 10:13:43	role0	
S	0	995	Cancelar Solicitud	2016-02-23 09:32:06	2016-02-23 09:32:06	2016-02-23 10:26:29	role1	
S	0	995	Notificacion estudiante cancelacion soli	2016-02-23 10:26:29	2016-02-23 10:26:29	2016-02-23 10:26:30	role1	
S	0	991	Revisar curso	2016-02-23 09:30:46	2016-02-23 10:00:00	2016-02-23 10:27:55	role4	
S	0	987	Revisar curso	2016-02-23 09:25:57	2016-02-23 10:00:00	2016-02-23 10:28:09	role4	
S	0	997	Validar solicitud	2016-02-23 10:13:22	2016-02-23 10:13:22	2016-02-23 10:33:56	role2	
S	0	998	Validar solicitud	2016-02-23 10:13:43	2016-02-23 10:13:43	2016-02-23 10:36:40	role2	
S	0	999	Traer informacion estudiante - banner	2016-02-23 10:57:32	2016-02-23 10:57:32	2016-02-23 10:57:33	role0	
S	0	999	Radicar Solicitud Homologacion	2016-02-23 10:57:33	2016-02-23 10:57:33	2016-02-23 11:07:53	role0	
S	0	1,000	Traer informacion estudiante - banner	2016-02-23 11:15:36	2016-02-23 11:15:36	2016-02-23 11:15:38	role0	
S	0	1,001	Traer informacion estudiante - banner	2016-02-23 11:19:21	2016-02-23 11:19:21	2016-02-23 11:19:22	role0	
S	0	1,000	Radicar Solicitud Homologacion	2016-02-23 11:15:38	2016-02-23 11:15:38	2016-02-23 11:22:11	role0	
S	0	990	Homologacion por grupo de cursos	2016-02-23 09:25:26	2016-02-23 09:25:26	2016-02-23 11:22:23	role3	
S	0	989	Homologacion por grupo de cursos	2016-02-23 09:22:24	2016-02-23 09:22:24	2016-02-23 11:24:53	role3	
S	0	1,002	Traer informacion estudiante - banner	2016-02-23 11:28:32	2016-02-23 11:28:32	2016-02-23 11:28:33	role0	
S	0	1,001	Radicar Solicitud Homologacion	2016-02-23 11:19:22	2016-02-23 11:19:22	2016-02-23 11:29:06	role0	
S	0	991	Homologacion por grupo de cursos	2016-02-23 09:30:46	2016-02-23 09:30:46	2016-02-23 11:30:58	role3	
S	0	993	Homologacion por grupo de cursos	2016-02-23 09:26:21	2016-02-23 09:26:21	2016-02-23 11:32:19	role3	
S	0	1,003	Traer informacion estudiante - banner	2016-02-23 11:32:33	2016-02-23 11:32:33	2016-02-23 11:32:34	role0	
S	0	999	Validar solicitud	2016-02-23 11:07:53	2016-02-23 11:07:53	2016-02-23 11:34:33	role2	
S	0	987	Homologacion por grupo de cursos	2016-02-23 09:25:57	2016-02-23 09:25:57	2016-02-23 11:35:04	role3	
S	0	1,003	Radicar Solicitud Homologacion	2016-02-23 11:32:34	2016-02-23 11:32:34	2016-02-23 11:41:40	role0	
S	0	1,002	Radicar Solicitud Homologacion	2016-02-23 11:28:33	2016-02-23 11:28:33	2016-02-23 11:43:15	role0	
S	0	1,004	Traer informacion estudiante - banner	2016-02-23 11:54:00	2016-02-23 11:54:00	2016-02-23 11:54:01	role0	
S	0	1,001	Validar solicitud	2016-02-23 11:29:06	2016-02-23 11:29:06	2016-02-23 11:56:55	role2	
S	0	1,004	Radicar Solicitud Homologacion	2016-02-23 11:54:01	2016-02-23 11:54:01	2016-02-23 11:57:19	role0	
S	0	999	Revisar curso	2016-02-23 11:34:33	2016-02-23 11:34:33	2016-02-23 12:02:54	role4	
S	0	1,005	Traer informacion estudiante - banner	2016-02-23 12:09:06	2016-02-23 12:09:06	2016-02-23 12:09:08	role0	
S	0	996	Homologacion por grupo de cursos	2016-02-23 10:05:28	2016-02-23 10:05:28	2016-02-23 12:09:29	role3	
S	0	1,003	Validar solicitud	2016-02-23 11:41:40	2016-02-23 11:41:40	2016-02-23 12:10:14	role2	
S	0	1,005	Radicar Solicitud Homologacion	2016-02-23 12:09:08	2016-02-23 12:09:08	2016-02-23 12:11:35	role0	
S	0	987	Evaluacion curso	2016-02-23 09:25:57	2016-02-23 11:00:00	2016-02-23 12:13:46	role5	
S	0	996	Evaluacion curso	2016-02-23 10:05:28	2016-02-23 11:00:00	2016-02-23 12:16:28	role5	
S	0	1,006	Traer informacion estudiante - banner	2016-02-23 12:17:39	2016-02-23 12:17:39	2016-02-23 12:17:40	role0	
S	0	989	Evaluacion curso	2016-02-23 09:22:24	2016-02-23 11:00:00	2016-02-23 12:17:53	role5	
S	0	1,000	Cancelar Solicitud	2016-02-23 11:22:11	2016-02-23 11:22:11	2016-02-23 12:19:33	role1	
S	0	1,000	Notificacion estudiante cancelacion soli	2016-02-23 12:19:33	2016-02-23 12:19:33	2016-02-23 12:19:34	role1	
S	0	1,006	Radicar Solicitud Homologacion	2016-02-23 12:17:40	2016-02-23 12:17:40	2016-02-23 12:19:57	role0	
S	0	1,007	Traer informacion estudiante - banner	2016-02-23 12:21:58	2016-02-23 12:21:58	2016-02-23 12:22:00	role0	
S	0	1,007	Radicar Solicitud Homologacion	2016-02-23 12:22:00	2016-02-23 12:22:00	2016-02-23 12:25:02	role0	
S	0	1,008	Traer informacion estudiante - banner	2016-02-23 12:27:36	2016-02-23 12:27:36	2016-02-23 12:27:38	role0	
S	0	997	Homologacion por grupo de cursos	2016-02-23 10:33:56	2016-02-23 10:33:56	2016-02-23 12:30:56	role3	
S	0	1,001	Revisar curso	2016-02-23 11:56:55	2016-02-23 11:56:55	2016-02-23 12:32:24	role4	
S	0	1,008	Radicar Solicitud Homologacion	2016-02-23 12:27:38	2016-02-23 12:27:38	2016-02-23 12:33:17	role0	
S	0	1,009	Traer informacion estudiante - banner	2016-02-23 12:41:18	2016-02-23 12:41:18	2016-02-23 12:41:19	role0	
S	0	1,005	Validar solicitud	2016-02-23 12:11:35	2016-02-23 12:11:35	2016-02-23 12:43:13	role2	
S	0	998	Homologacion por grupo de cursos	2016-02-23 10:36:40	2016-02-23 10:36:40	2016-02-23 12:43:13	role3	
S	0	1,009	Radicar Solicitud Homologacion	2016-02-23 12:41:19	2016-02-23 12:41:19	2016-02-23 12:43:22	role0	
S	0	1,002	Cancelar Solicitud	2016-02-23 11:43:15	2016-02-23 11:43:15	2016-02-23 12:46:01	role1	
S	0	1,002	Notificacion estudiante cancelacion soli	2016-02-23 12:46:01	2016-02-23 12:46:01	2016-02-23 12:46:02	role1	
S	0	1,010	Traer informacion estudiante - banner	2016-02-23 12:49:24	2016-02-23 12:49:24	2016-02-23 12:49:25	role0	
S	0	1,006	Validar solicitud	2016-02-23 12:19:57	2016-02-23 12:19:57	2016-02-23 12:50:34	role2	
S	0	1,007	Validar solicitud	2016-02-23 12:25:02	2016-02-23 12:25:02	2016-02-23 12:53:26	role2	
S	0	1,010	Radicar Solicitud Homologacion	2016-02-23 12:49:25	2016-02-23 12:49:25	2016-02-23 12:54:05	role0	
S	0	1,004	Cancelar Solicitud	2016-02-23 11:57:19	2016-02-23 11:57:19	2016-02-23 12:54:06	role1	
S	0	1,004	Notificacion estudiante cancelacion soli	2016-02-23 12:54:06	2016-02-23 12:54:06	2016-02-23 12:54:07	role1	
S	0	1,011	Traer informacion estudiante - banner	2016-02-23 12:59:40	2016-02-23 12:59:40	2016-02-23 12:59:42	role0	
S	0	1,008	Validar solicitud	2016-02-23 12:33:17	2016-02-23 12:33:17	2016-02-23 13:04:03	role2	
S	0	1,012	Traer informacion estudiante - banner	2016-02-23 13:04:57	2016-02-23 13:04:57	2016-02-23 13:04:58	role0	
S	0	1,012	Radicar Solicitud Homologacion	2016-02-23 13:04:58	2016-02-23 13:04:58	2016-02-23 13:08:16	role0	
S	0	1,006	Revisar curso	2016-02-23 12:50:34	2016-02-23 12:50:34	2016-02-23 13:10:07	role4	
S	0	1,011	Radicar Solicitud Homologacion	2016-02-23 12:59:42	2016-02-23 12:59:42	2016-02-23 13:13:06	role0	
S	0	1,007	Revisar curso	2016-02-23 12:53:26	2016-02-23 12:53:26	2016-02-23 13:14:41	role4	
S	0	1,010	Validar solicitud	2016-02-23 12:54:05	2016-02-23 12:54:05	2016-02-23 13:25:22	role2	
S	0	1,008	Revisar curso	2016-02-23 13:04:03	2016-02-23 13:04:03	2016-02-23 13:29:25	role4	
S	0	999	Homologacion por grupo de cursos	2016-02-23 11:34:33	2016-02-23 11:34:33	2016-02-23 13:30:00	role3	
