Scenario	Replication	TokenId	Element	Arrived	Started	Completed	Resources
S	0	857	Traer informacion estudiante - banner	2016-02-17 14:22:58	2016-02-17 14:22:58	2016-02-17 14:23:00	role0	
S	0	847	Homologacion por grupo de cursos	2016-02-17 12:16:36	2016-02-17 12:16:36	2016-02-17 14:24:09	role3	
S	0	856	Cancelar Solicitud	2016-02-17 13:42:35	2016-02-17 13:42:35	2016-02-17 14:35:57	role1	
S	0	856	Notificacion estudiante cancelacion soli	2016-02-17 14:35:57	2016-02-17 14:35:57	2016-02-17 14:35:58	role1	
S	0	857	Radicar Solicitud Homologacion	2016-02-17 14:23:00	2016-02-17 14:23:00	2016-02-17 14:37:42	role0	
S	0	858	Traer informacion estudiante - banner	2016-02-17 14:52:48	2016-02-17 14:52:48	2016-02-17 14:52:49	role0	
S	0	858	Radicar Solicitud Homologacion	2016-02-17 14:52:49	2016-02-17 14:52:49	2016-02-17 14:53:41	role0	
S	0	852	Homologacion por grupo de cursos	2016-02-17 13:04:37	2016-02-17 13:04:37	2016-02-17 14:54:02	role3	
S	0	850	Homologacion por grupo de cursos	2016-02-17 12:57:40	2016-02-17 12:57:40	2016-02-17 14:55:59	role3	
S	0	859	Traer informacion estudiante - banner	2016-02-17 14:56:32	2016-02-17 14:56:32	2016-02-17 14:56:33	role0	
S	0	851	Homologacion por grupo de cursos	2016-02-17 12:57:25	2016-02-17 12:57:25	2016-02-17 14:59:02	role3	
S	0	860	Traer informacion estudiante - banner	2016-02-17 15:03:22	2016-02-17 15:03:22	2016-02-17 15:03:23	role0	
S	0	857	Validar solicitud	2016-02-17 14:37:42	2016-02-17 14:37:42	2016-02-17 15:04:29	role2	
S	0	859	Radicar Solicitud Homologacion	2016-02-17 14:56:33	2016-02-17 14:56:33	2016-02-17 15:04:56	role0	
S	0	860	Radicar Solicitud Homologacion	2016-02-17 15:03:23	2016-02-17 15:03:23	2016-02-17 15:11:40	role0	
S	0	858	Validar solicitud	2016-02-17 14:53:41	2016-02-17 14:53:41	2016-02-17 15:20:08	role2	
S	0	862	Traer informacion estudiante - banner	2016-02-17 15:23:37	2016-02-17 15:23:37	2016-02-17 15:23:38	role0	
S	0	857	Revisar curso	2016-02-17 15:04:29	2016-02-17 15:04:29	2016-02-17 15:32:36	role4	
S	0	863	Traer informacion estudiante - banner	2016-02-17 15:39:22	2016-02-17 15:39:22	2016-02-17 15:39:24	role0	
S	0	860	Validar solicitud	2016-02-17 15:11:40	2016-02-17 15:11:40	2016-02-17 15:41:46	role2	
S	0	864	Traer informacion estudiante - banner	2016-02-17 15:43:10	2016-02-17 15:43:10	2016-02-17 15:43:12	role0	
S	0	862	Radicar Solicitud Homologacion	2016-02-17 15:23:38	2016-02-17 15:23:38	2016-02-17 15:44:23	role0	
S	0	864	Radicar Solicitud Homologacion	2016-02-17 15:43:12	2016-02-17 15:43:12	2016-02-17 15:46:59	role0	
S	0	863	Radicar Solicitud Homologacion	2016-02-17 15:39:24	2016-02-17 15:39:24	2016-02-17 15:50:44	role0	
S	0	859	Cancelar Solicitud	2016-02-17 15:04:56	2016-02-17 15:04:56	2016-02-17 15:56:49	role1	
S	0	859	Notificacion estudiante cancelacion soli	2016-02-17 15:56:49	2016-02-17 15:56:49	2016-02-17 15:56:50	role1	
S	0	860	Revisar curso	2016-02-17 15:41:46	2016-02-17 15:41:46	2016-02-17 16:09:01	role4	
S	0	866	Traer informacion estudiante - banner	2016-02-17 16:17:12	2016-02-17 16:17:12	2016-02-17 16:17:13	role0	
S	0	864	Validar solicitud	2016-02-17 15:46:59	2016-02-17 15:46:59	2016-02-17 16:18:08	role2	
S	0	867	Traer informacion estudiante - banner	2016-02-17 16:18:12	2016-02-17 16:18:12	2016-02-17 16:18:14	role0	
S	0	862	Validar solicitud	2016-02-17 15:44:23	2016-02-17 15:44:23	2016-02-17 16:18:43	role2	
S	0	867	Radicar Solicitud Homologacion	2016-02-17 16:18:14	2016-02-17 16:18:14	2016-02-17 16:19:27	role0	
S	0	866	Radicar Solicitud Homologacion	2016-02-17 16:17:13	2016-02-17 16:17:13	2016-02-17 16:21:20	role0	
S	0	858	Evaluacion curso	2016-02-17 15:20:08	2016-02-17 15:20:08	2016-02-17 16:37:25	role5	
S	0	862	Revisar curso	2016-02-17 16:18:43	2016-02-17 16:18:43	2016-02-17 16:39:16	role4	
S	0	863	Cancelar Solicitud	2016-02-17 15:50:44	2016-02-17 15:50:44	2016-02-17 16:42:37	role1	
S	0	863	Notificacion estudiante cancelacion soli	2016-02-17 16:42:37	2016-02-17 16:42:37	2016-02-17 16:42:39	role1	
S	0	864	Revisar curso	2016-02-17 16:18:08	2016-02-17 16:18:08	2016-02-17 16:48:21	role4	
S	0	866	Validar solicitud	2016-02-17 16:21:20	2016-02-17 16:21:20	2016-02-17 16:48:40	role2	
S	0	869	Traer informacion estudiante - banner	2016-02-17 16:52:36	2016-02-17 16:52:36	2016-02-17 16:52:37	role0	
S	0	869	Radicar Solicitud Homologacion	2016-02-17 16:52:37	2016-02-17 16:52:37	2016-02-17 17:02:20	role0	
S	0	857	Homologacion por grupo de cursos	2016-02-17 15:04:29	2016-02-17 15:04:29	2016-02-17 17:05:55	role3	
S	0	867	Cancelar Solicitud	2016-02-17 16:19:27	2016-02-17 16:19:27	2016-02-17 17:08:54	role1	
S	0	867	Notificacion estudiante cancelacion soli	2016-02-17 17:08:54	2016-02-17 17:08:54	2016-02-17 17:08:55	role1	
S	0	858	Homologacion por grupo de cursos	2016-02-17 15:20:08	2016-02-17 15:20:08	2016-02-17 17:21:45	role3	
S	0	869	Validar solicitud	2016-02-17 17:02:20	2016-02-17 17:02:20	2016-02-17 17:31:11	role2	
S	0	860	Homologacion por grupo de cursos	2016-02-17 15:41:46	2016-02-17 15:41:46	2016-02-17 17:45:52	role3	
S	0	871	Traer informacion estudiante - banner	2016-02-17 17:53:24	2016-02-17 17:53:24	2016-02-17 17:53:25	role0	
S	0	872	Traer informacion estudiante - banner	2016-02-17 17:54:48	2016-02-17 17:54:48	2016-02-17 17:54:49	role0	
S	0	871	Radicar Solicitud Homologacion	2016-02-17 17:53:25	2016-02-17 17:53:25	2016-02-17 18:00:00	role0	
S	0	872	Radicar Solicitud Homologacion	2016-02-17 17:54:49	2016-02-17 17:54:49	2016-02-17 18:07:23	role0	
S	0	873	Traer informacion estudiante - banner	2016-02-17 18:12:50	2016-02-17 18:12:50	2016-02-17 18:12:51	role0	
S	0	862	Homologacion por grupo de cursos	2016-02-17 16:18:43	2016-02-17 16:18:43	2016-02-17 18:13:59	role3	
S	0	864	Homologacion por grupo de cursos	2016-02-17 16:18:08	2016-02-17 16:18:08	2016-02-17 18:16:58	role3	
S	0	874	Traer informacion estudiante - banner	2016-02-17 18:22:05	2016-02-17 18:22:05	2016-02-17 18:22:06	role0	
S	0	873	Radicar Solicitud Homologacion	2016-02-17 18:12:51	2016-02-17 18:12:51	2016-02-17 18:26:16	role0	
S	0	874	Radicar Solicitud Homologacion	2016-02-17 18:22:06	2016-02-17 18:22:06	2016-02-17 18:26:30	role0	
S	0	871	Validar solicitud	2016-02-17 18:00:00	2016-02-17 18:00:00	2016-02-17 18:28:01	role2	
S	0	872	Validar solicitud	2016-02-17 18:07:23	2016-02-17 18:07:23	2016-02-17 18:34:04	role2	
S	0	866	Homologacion por grupo de cursos	2016-02-17 16:48:40	2016-02-17 16:48:40	2016-02-17 18:42:15	role3	
S	0	875	Traer informacion estudiante - banner	2016-02-17 18:46:25	2016-02-17 18:46:25	2016-02-17 18:46:26	role0	
S	0	874	Validar solicitud	2016-02-17 18:26:30	2016-02-17 18:26:30	2016-02-17 18:49:18	role2	
S	0	875	Radicar Solicitud Homologacion	2016-02-17 18:46:26	2016-02-17 18:46:26	2016-02-17 18:53:01	role0	
S	0	873	Cancelar Solicitud	2016-02-17 18:26:16	2016-02-17 18:26:16	2016-02-17 19:22:15	role1	
S	0	873	Notificacion estudiante cancelacion soli	2016-02-17 19:22:15	2016-02-17 19:22:15	2016-02-17 19:22:16	role1	
S	0	869	Homologacion por grupo de cursos	2016-02-17 17:31:11	2016-02-17 17:31:11	2016-02-17 19:30:41	role3	
S	0	874	Evaluacion curso	2016-02-17 18:49:18	2016-02-17 18:49:18	2016-02-17 20:09:10	role5	
S	0	871	Homologacion por grupo de cursos	2016-02-17 18:28:01	2016-02-17 18:28:01	2016-02-17 20:29:43	role3	
S	0	872	Homologacion por grupo de cursos	2016-02-17 18:34:04	2016-02-17 18:34:04	2016-02-17 20:35:35	role3	
S	0	874	Homologacion por grupo de cursos	2016-02-17 18:49:18	2016-02-17 18:49:18	2016-02-17 20:48:32	role3	
S	0	835	Noise_00	2016-02-17 09:56:42	2016-02-18 06:00:00	2016-02-18 06:00:01	noise0	
S	0	843	Noise_00	2016-02-17 11:13:15	2016-02-18 06:00:00	2016-02-18 06:00:01	noise0	
S	0	849	Noise_00	2016-02-17 12:20:13	2016-02-18 06:00:00	2016-02-18 06:00:01	noise0	
S	0	854	Noise_00	2016-02-17 13:09:14	2016-02-18 06:00:00	2016-02-18 06:00:01	noise0	
S	0	861	Noise_00	2016-02-17 15:21:06	2016-02-18 06:00:00	2016-02-18 06:00:01	noise0	
S	0	865	Noise_00	2016-02-17 15:52:12	2016-02-18 06:00:00	2016-02-18 06:00:01	noise0	
S	0	868	Noise_00	2016-02-17 16:37:31	2016-02-18 06:00:00	2016-02-18 06:00:01	noise0	
S	0	870	Noise_00	2016-02-17 17:08:36	2016-02-18 06:00:00	2016-02-18 06:00:01	noise0	
S	0	876	Noise_00	2016-02-17 18:46:51	2016-02-18 06:00:00	2016-02-18 06:00:01	noise0	
S	0	877	Noise_00	2016-02-17 19:30:04	2016-02-18 06:00:00	2016-02-18 06:00:01	noise0	
S	0	868	Noise_01	2016-02-18 06:00:01	2016-02-18 06:00:01	2016-02-18 06:00:15	noise0	
S	0	835	Noise_01	2016-02-18 06:00:01	2016-02-18 06:00:01	2016-02-18 06:02:02	noise0	
S	0	877	Noise_01	2016-02-18 06:00:01	2016-02-18 06:00:01	2016-02-18 06:03:30	noise0	
S	0	861	Noise_01	2016-02-18 06:00:01	2016-02-18 06:00:01	2016-02-18 06:03:46	noise0	
S	0	854	Noise_01	2016-02-18 06:00:01	2016-02-18 06:00:01	2016-02-18 06:08:04	noise0	
S	0	849	Noise_01	2016-02-18 06:00:01	2016-02-18 06:00:01	2016-02-18 06:09:51	noise0	
S	0	876	Noise_01	2016-02-18 06:00:01	2016-02-18 06:00:01	2016-02-18 06:10:58	noise0	
S	0	870	Noise_01	2016-02-18 06:00:01	2016-02-18 06:00:01	2016-02-18 06:11:36	noise0	
S	0	865	Noise_01	2016-02-18 06:00:01	2016-02-18 06:00:01	2016-02-18 06:12:26	noise0	
S	0	843	Noise_01	2016-02-18 06:00:01	2016-02-18 06:00:01	2016-02-18 06:14:34	noise0	
S	0	783	Noise_30	2016-02-17 07:30:48	2016-02-17 07:30:48	2016-02-18 06:25:30	noise3	
S	0	813	Noise_30	2016-02-17 07:26:34	2016-02-17 07:26:34	2016-02-18 06:28:50	noise3	
S	0	805	Noise_30	2016-02-17 07:29:19	2016-02-17 07:29:19	2016-02-18 06:29:02	noise3	
S	0	800	Noise_30	2016-02-17 07:29:02	2016-02-17 07:29:02	2016-02-18 06:31:14	noise3	
S	0	797	Noise_30	2016-02-17 07:33:33	2016-02-17 07:33:33	2016-02-18 06:41:10	noise3	
S	0	883	Noise_00	2016-02-18 06:50:03	2016-02-18 06:50:03	2016-02-18 06:50:05	noise0	
S	0	883	Noise_01	2016-02-18 06:50:05	2016-02-18 06:50:05	2016-02-18 06:54:27	noise0	
S	0	884	Noise_00	2016-02-18 07:14:52	2016-02-18 07:14:52	2016-02-18 07:14:54	noise0	
S	0	870	Noise_20	2016-02-18 06:11:36	2016-02-18 07:00:00	2016-02-18 07:24:04	noise2	
S	0	843	Noise_20	2016-02-18 06:14:34	2016-02-18 07:00:00	2016-02-18 07:24:11	noise2	
S	0	877	Noise_20	2016-02-18 06:03:30	2016-02-18 07:00:00	2016-02-18 07:24:41	noise2	
S	0	884	Noise_01	2016-02-18 07:14:54	2016-02-18 07:14:54	2016-02-18 07:25:49	noise0	
S	0	865	Noise_20	2016-02-18 06:12:26	2016-02-18 07:00:00	2016-02-18 07:26:48	noise2	
S	0	883	Noise_20	2016-02-18 06:54:27	2016-02-18 07:00:00	2016-02-18 07:26:57	noise2	
S	0	854	Noise_20	2016-02-18 06:08:04	2016-02-18 07:00:00	2016-02-18 07:27:56	noise2	
S	0	884	Noise_20	2016-02-18 07:25:49	2016-02-18 07:25:49	2016-02-18 07:52:01	noise2	
S	0	876	Noise_10	2016-02-18 06:10:58	2016-02-18 07:00:00	2016-02-18 07:52:45	noise1	
S	0	876	Noise_11	2016-02-18 07:52:45	2016-02-18 07:52:45	2016-02-18 07:52:47	noise1	
S	0	861	Noise_10	2016-02-18 06:03:46	2016-02-18 07:00:00	2016-02-18 07:53:37	noise1	
S	0	861	Noise_11	2016-02-18 07:53:37	2016-02-18 07:53:37	2016-02-18 07:53:38	noise1	
S	0	835	Noise_10	2016-02-18 06:02:02	2016-02-18 07:00:00	2016-02-18 07:55:02	noise1	
S	0	835	Noise_11	2016-02-18 07:55:02	2016-02-18 07:55:02	2016-02-18 07:55:03	noise1	
S	0	849	Noise_10	2016-02-18 06:09:51	2016-02-18 07:00:00	2016-02-18 07:58:02	noise1	
S	0	849	Noise_11	2016-02-18 07:58:02	2016-02-18 07:58:02	2016-02-18 07:58:03	noise1	
S	0	868	Noise_10	2016-02-18 06:00:15	2016-02-18 07:00:00	2016-02-18 07:59:11	noise1	
S	0	868	Noise_11	2016-02-18 07:59:11	2016-02-18 07:59:11	2016-02-18 07:59:12	noise1	
S	0	878	Traer informacion estudiante - banner	2016-02-18 06:03:58	2016-02-18 08:00:00	2016-02-18 08:00:01	role0	
S	0	879	Traer informacion estudiante - banner	2016-02-18 06:08:34	2016-02-18 08:00:00	2016-02-18 08:00:01	role0	
S	0	880	Traer informacion estudiante - banner	2016-02-18 06:17:28	2016-02-18 08:00:00	2016-02-18 08:00:01	role0	
S	0	881	Traer informacion estudiante - banner	2016-02-18 06:31:34	2016-02-18 08:00:00	2016-02-18 08:00:01	role0	
S	0	882	Traer informacion estudiante - banner	2016-02-18 06:45:41	2016-02-18 08:00:00	2016-02-18 08:00:01	role0	
S	0	885	Traer informacion estudiante - banner	2016-02-18 07:24:38	2016-02-18 08:00:00	2016-02-18 08:00:01	role0	
S	0	886	Traer informacion estudiante - banner	2016-02-18 07:55:23	2016-02-18 08:00:00	2016-02-18 08:00:01	role0	
S	0	887	Traer informacion estudiante - banner	2016-02-18 07:59:31	2016-02-18 08:00:00	2016-02-18 08:00:01	role0	
S	0	888	Traer informacion estudiante - banner	2016-02-18 08:02:03	2016-02-18 08:02:03	2016-02-18 08:02:04	role0	
S	0	889	Traer informacion estudiante - banner	2016-02-18 08:03:54	2016-02-18 08:03:54	2016-02-18 08:03:56	role0	
S	0	886	Radicar Solicitud Homologacion	2016-02-18 08:00:01	2016-02-18 08:00:01	2016-02-18 08:04:14	role0	
S	0	885	Radicar Solicitud Homologacion	2016-02-18 08:00:01	2016-02-18 08:00:01	2016-02-18 08:05:24	role0	
S	0	882	Radicar Solicitud Homologacion	2016-02-18 08:00:01	2016-02-18 08:00:01	2016-02-18 08:06:47	role0	
S	0	888	Radicar Solicitud Homologacion	2016-02-18 08:02:04	2016-02-18 08:02:04	2016-02-18 08:06:48	role0	
S	0	881	Radicar Solicitud Homologacion	2016-02-18 08:00:01	2016-02-18 08:00:01	2016-02-18 08:07:07	role0	
S	0	889	Radicar Solicitud Homologacion	2016-02-18 08:03:56	2016-02-18 08:03:56	2016-02-18 08:07:16	role0	
S	0	879	Radicar Solicitud Homologacion	2016-02-18 08:00:01	2016-02-18 08:00:01	2016-02-18 08:07:56	role0	
S	0	880	Radicar Solicitud Homologacion	2016-02-18 08:00:01	2016-02-18 08:00:01	2016-02-18 08:11:20	role0	
S	0	887	Radicar Solicitud Homologacion	2016-02-18 08:00:01	2016-02-18 08:00:01	2016-02-18 08:12:04	role0	
S	0	878	Radicar Solicitud Homologacion	2016-02-18 08:00:01	2016-02-18 08:00:01	2016-02-18 08:16:23	role0	
S	0	890	Traer informacion estudiante - banner	2016-02-18 08:19:16	2016-02-18 08:19:16	2016-02-18 08:19:17	role0	
S	0	865	Noise_40	2016-02-18 07:26:48	2016-02-18 08:00:00	2016-02-18 08:21:02	noise4	
S	0	870	Noise_40	2016-02-18 07:24:04	2016-02-18 08:00:00	2016-02-18 08:25:13	noise4	
S	0	891	Noise_00	2016-02-18 08:26:36	2016-02-18 08:26:36	2016-02-18 08:26:37	noise0	
S	0	890	Radicar Solicitud Homologacion	2016-02-18 08:19:17	2016-02-18 08:19:17	2016-02-18 08:26:49	role0	
S	0	891	Noise_01	2016-02-18 08:26:37	2016-02-18 08:26:37	2016-02-18 08:27:56	noise0	
S	0	892	Traer informacion estudiante - banner	2016-02-18 08:30:42	2016-02-18 08:30:42	2016-02-18 08:30:43	role0	
S	0	877	Noise_40	2016-02-18 07:24:41	2016-02-18 08:00:00	2016-02-18 08:31:51	noise4	
S	0	893	Traer informacion estudiante - banner	2016-02-18 08:34:10	2016-02-18 08:34:10	2016-02-18 08:34:12	role0	
S	0	892	Radicar Solicitud Homologacion	2016-02-18 08:30:43	2016-02-18 08:30:43	2016-02-18 08:35:31	role0	
S	0	893	Radicar Solicitud Homologacion	2016-02-18 08:34:12	2016-02-18 08:34:12	2016-02-18 08:43:35	role0	
S	0	894	Traer informacion estudiante - banner	2016-02-18 09:02:14	2016-02-18 09:02:14	2016-02-18 09:02:15	role0	
S	0	894	Radicar Solicitud Homologacion	2016-02-18 09:02:15	2016-02-18 09:02:15	2016-02-18 09:05:07	role0	
S	0	893	Validar solicitud	2016-02-18 08:43:35	2016-02-18 09:00:00	2016-02-18 09:20:24	role2	
S	0	891	Noise_10	2016-02-18 08:27:56	2016-02-18 08:27:56	2016-02-18 09:22:22	noise1	
S	0	891	Noise_11	2016-02-18 09:22:22	2016-02-18 09:22:22	2016-02-18 09:22:24	noise1	
S	0	878	Validar solicitud	2016-02-18 08:16:23	2016-02-18 09:00:00	2016-02-18 09:24:34	role2	
S	0	875	Validar solicitud	2016-02-17 18:53:01	2016-02-17 18:53:01	2016-02-18 09:26:13	role2	
S	0	892	Validar solicitud	2016-02-18 08:35:31	2016-02-18 09:00:00	2016-02-18 09:27:02	role2	
S	0	881	Validar solicitud	2016-02-18 08:07:07	2016-02-18 09:00:00	2016-02-18 09:27:37	role2	
S	0	889	Validar solicitud	2016-02-18 08:07:16	2016-02-18 09:00:00	2016-02-18 09:27:37	role2	
S	0	879	Validar solicitud	2016-02-18 08:07:56	2016-02-18 09:00:00	2016-02-18 09:28:02	role2	
S	0	897	Traer informacion estudiante - banner	2016-02-18 09:33:07	2016-02-18 09:33:07	2016-02-18 09:33:08	role0	
S	0	898	Traer informacion estudiante - banner	2016-02-18 09:33:27	2016-02-18 09:33:27	2016-02-18 09:33:28	role0	
S	0	882	Validar solicitud	2016-02-18 08:06:47	2016-02-18 09:00:00	2016-02-18 09:34:17	role2	
S	0	897	Radicar Solicitud Homologacion	2016-02-18 09:33:08	2016-02-18 09:33:08	2016-02-18 09:38:25	role0	
S	0	898	Radicar Solicitud Homologacion	2016-02-18 09:33:28	2016-02-18 09:33:28	2016-02-18 09:42:44	role0	
S	0	899	Traer informacion estudiante - banner	2016-02-18 09:46:51	2016-02-18 09:46:51	2016-02-18 09:46:52	role0	
S	0	888	Cancelar Solicitud	2016-02-18 08:06:48	2016-02-18 09:00:00	2016-02-18 09:53:47	role1	
S	0	888	Notificacion estudiante cancelacion soli	2016-02-18 09:53:47	2016-02-18 09:53:47	2016-02-18 09:53:48	role1	
S	0	890	Cancelar Solicitud	2016-02-18 08:26:49	2016-02-18 09:00:00	2016-02-18 09:56:43	role1	
S	0	890	Notificacion estudiante cancelacion soli	2016-02-18 09:56:43	2016-02-18 09:56:43	2016-02-18 09:56:44	role1	
S	0	885	Cancelar Solicitud	2016-02-18 08:05:24	2016-02-18 09:00:00	2016-02-18 09:58:33	role1	
S	0	885	Notificacion estudiante cancelacion soli	2016-02-18 09:58:33	2016-02-18 09:58:33	2016-02-18 09:58:34	role1	
S	0	880	Cancelar Solicitud	2016-02-18 08:11:20	2016-02-18 09:00:00	2016-02-18 09:58:41	role1	
S	0	880	Notificacion estudiante cancelacion soli	2016-02-18 09:58:41	2016-02-18 09:58:41	2016-02-18 09:58:42	role1	
S	0	887	Cancelar Solicitud	2016-02-18 08:12:04	2016-02-18 09:00:00	2016-02-18 09:59:41	role1	
S	0	887	Notificacion estudiante cancelacion soli	2016-02-18 09:59:41	2016-02-18 09:59:41	2016-02-18 09:59:43	role1	
S	0	886	Cancelar Solicitud	2016-02-18 08:04:14	2016-02-18 09:00:00	2016-02-18 09:59:50	role1	
S	0	886	Notificacion estudiante cancelacion soli	2016-02-18 09:59:50	2016-02-18 09:59:50	2016-02-18 09:59:52	role1	
S	0	899	Radicar Solicitud Homologacion	2016-02-18 09:46:52	2016-02-18 09:46:52	2016-02-18 10:00:41	role0	
S	0	894	Cancelar Solicitud	2016-02-18 09:05:07	2016-02-18 09:05:07	2016-02-18 10:01:58	role1	
S	0	894	Notificacion estudiante cancelacion soli	2016-02-18 10:01:58	2016-02-18 10:01:58	2016-02-18 10:01:59	role1	
S	0	870	Noise_50	2016-02-18 07:24:04	2016-02-18 09:00:00	2016-02-18 10:11:59	noise5	
S	0	883	Noise_50	2016-02-18 07:26:57	2016-02-18 09:00:00	2016-02-18 10:16:56	noise5	
S	0	900	Traer informacion estudiante - banner	2016-02-18 10:22:21	2016-02-18 10:22:21	2016-02-18 10:22:22	role0	
S	0	900	Radicar Solicitud Homologacion	2016-02-18 10:22:22	2016-02-18 10:22:22	2016-02-18 10:24:58	role0	
S	0	884	Noise_50	2016-02-18 07:52:01	2016-02-18 09:00:00	2016-02-18 10:25:14	noise5	
S	0	882	Revisar curso	2016-02-18 09:34:17	2016-02-18 10:00:00	2016-02-18 10:26:21	role4	
S	0	892	Revisar curso	2016-02-18 09:27:02	2016-02-18 10:00:00	2016-02-18 10:31:11	role4	
S	0	878	Revisar curso	2016-02-18 09:24:34	2016-02-18 10:00:00	2016-02-18 10:34:00	role4	
S	0	903	Traer informacion estudiante - banner	2016-02-18 10:36:09	2016-02-18 10:36:09	2016-02-18 10:36:10	role0	
S	0	897	Cancelar Solicitud	2016-02-18 09:38:25	2016-02-18 09:38:25	2016-02-18 10:36:29	role1	
S	0	897	Notificacion estudiante cancelacion soli	2016-02-18 10:36:29	2016-02-18 10:36:29	2016-02-18 10:36:30	role1	
S	0	898	Cancelar Solicitud	2016-02-18 09:42:44	2016-02-18 09:42:44	2016-02-18 10:37:22	role1	
S	0	898	Notificacion estudiante cancelacion soli	2016-02-18 10:37:22	2016-02-18 10:37:22	2016-02-18 10:37:23	role1	
S	0	903	Radicar Solicitud Homologacion	2016-02-18 10:36:10	2016-02-18 10:36:10	2016-02-18 10:43:17	role0	
S	0	904	Traer informacion estudiante - banner	2016-02-18 10:56:51	2016-02-18 10:56:51	2016-02-18 10:56:52	role0	
S	0	899	Cancelar Solicitud	2016-02-18 10:00:41	2016-02-18 10:00:41	2016-02-18 10:57:08	role1	
S	0	899	Notificacion estudiante cancelacion soli	2016-02-18 10:57:08	2016-02-18 10:57:08	2016-02-18 10:57:09	role1	
S	0	904	Radicar Solicitud Homologacion	2016-02-18 10:56:52	2016-02-18 10:56:52	2016-02-18 11:00:52	role0	
S	0	903	Validar solicitud	2016-02-18 10:43:17	2016-02-18 10:43:17	2016-02-18 11:09:23	role2	
S	0	893	Homologacion por grupo de cursos	2016-02-18 09:20:24	2016-02-18 09:20:24	2016-02-18 11:20:39	role3	
S	0	882	Homologacion por grupo de cursos	2016-02-18 09:34:17	2016-02-18 09:34:17	2016-02-18 11:21:45	role3	
S	0	881	Homologacion por grupo de cursos	2016-02-18 09:27:37	2016-02-18 09:27:37	2016-02-18 11:21:50	role3	
S	0	875	Homologacion por grupo de cursos	2016-02-18 09:26:13	2016-02-18 09:26:13	2016-02-18 11:22:14	role3	
S	0	900	Cancelar Solicitud	2016-02-18 10:24:58	2016-02-18 10:24:58	2016-02-18 11:24:07	role1	
S	0	900	Notificacion estudiante cancelacion soli	2016-02-18 11:24:07	2016-02-18 11:24:07	2016-02-18 11:24:08	role1	
S	0	892	Homologacion por grupo de cursos	2016-02-18 09:27:02	2016-02-18 09:27:02	2016-02-18 11:24:59	role3	
S	0	904	Validar solicitud	2016-02-18 11:00:52	2016-02-18 11:00:52	2016-02-18 11:25:57	role2	
S	0	878	Homologacion por grupo de cursos	2016-02-18 09:24:34	2016-02-18 09:24:34	2016-02-18 11:27:02	role3	
S	0	879	Homologacion por grupo de cursos	2016-02-18 09:28:02	2016-02-18 09:28:02	2016-02-18 11:27:41	role3	
S	0	889	Homologacion por grupo de cursos	2016-02-18 09:27:37	2016-02-18 09:27:37	2016-02-18 11:31:00	role3	
S	0	893	Evaluacion curso	2016-02-18 09:20:24	2016-02-18 11:00:00	2016-02-18 12:20:41	role5	
S	0	904	Evaluacion curso	2016-02-18 11:25:57	2016-02-18 11:25:57	2016-02-18 12:38:54	role5	
S	0	903	Homologacion por grupo de cursos	2016-02-18 11:09:23	2016-02-18 11:09:23	2016-02-18 13:04:33	role3	
S	0	908	Traer informacion estudiante - banner	2016-02-18 13:25:48	2016-02-18 13:25:48	2016-02-18 13:25:49	role0	
S	0	908	Radicar Solicitud Homologacion	2016-02-18 13:25:49	2016-02-18 13:25:49	2016-02-18 13:27:08	role0	
S	0	904	Homologacion por grupo de cursos	2016-02-18 11:25:57	2016-02-18 11:25:57	2016-02-18 13:31:07	role3	
S	0	909	Traer informacion estudiante - banner	2016-02-18 13:37:07	2016-02-18 13:37:07	2016-02-18 13:37:09	role0	
