Scenario	Replication	TokenId	Element	Arrived	Started	Completed	Resources
S	0	869	Traer informacion estudiante - banner	2016-02-12 17:15:50	2016-02-12 17:15:50	2016-02-12 17:15:51	resource0_1	
S	0	739	Cancelar Solicitud	2016-02-11 05:57:02	2016-02-12 16:22:06	2016-02-12 17:18:28	resource1_1	
S	0	626	Notificacion estudiante cancelacion soli	2016-02-11 06:47:35	2016-02-12 17:18:28	2016-02-12 17:18:29	resource1_1	
S	0	627	Notificacion estudiante cancelacion soli	2016-02-11 06:47:47	2016-02-12 17:18:29	2016-02-12 17:18:30	resource1_1	
S	0	869	Radicar Solicitud Homologacion	2016-02-12 17:15:51	2016-02-12 17:15:51	2016-02-12 17:22:58	resource0_1	
S	0	368	Validar solicitud	2016-02-06 04:21:22	2016-02-12 17:02:53	2016-02-12 17:36:12	resource2_1	
S	0	870	Traer informacion estudiante - banner	2016-02-12 17:40:00	2016-02-12 17:40:00	2016-02-12 17:40:01	resource0_1	
S	0	742	Cancelar Solicitud	2016-02-11 06:37:23	2016-02-12 16:46:11	2016-02-12 17:43:50	resource01_2	
S	0	630	Notificacion estudiante cancelacion soli	2016-02-11 07:41:19	2016-02-12 17:43:50	2016-02-12 17:43:51	resource01_2	
S	0	631	Notificacion estudiante cancelacion soli	2016-02-11 07:45:05	2016-02-12 17:43:51	2016-02-12 17:43:53	resource01_2	
S	0	366	Evaluacion curso	2016-02-12 16:33:11	2016-02-12 16:33:11	2016-02-12 17:50:37	resource5_1	
S	0	368	Revisar curso	2016-02-12 17:36:12	2016-02-12 17:36:12	2016-02-12 17:54:35	resource4_1	
S	0	870	Radicar Solicitud Homologacion	2016-02-12 17:40:01	2016-02-12 17:40:01	2016-02-12 17:56:03	resource0_1	
S	0	871	Traer informacion estudiante - banner	2016-02-12 17:58:41	2016-02-12 17:58:41	2016-02-12 17:58:42	resource0_1	
S	0	871	Radicar Solicitud Homologacion	2016-02-12 17:58:42	2016-02-12 17:58:42	2016-02-12 18:00:39	resource0_1	
S	0	159	Homologacion por grupo de cursos	2016-02-05 15:55:32	2016-02-12 16:03:00	2016-02-12 18:04:40	resource3_1	
S	0	369	Validar solicitud	2016-02-06 04:22:52	2016-02-12 17:36:12	2016-02-12 18:07:13	resource2_1	
S	0	744	Cancelar Solicitud	2016-02-11 07:08:05	2016-02-12 17:18:30	2016-02-12 18:14:09	resource1_1	
S	0	872	Traer informacion estudiante - banner	2016-02-12 18:24:34	2016-02-12 18:24:34	2016-02-12 18:24:35	resource0_1	
S	0	872	Radicar Solicitud Homologacion	2016-02-12 18:24:35	2016-02-12 18:24:35	2016-02-12 18:30:41	resource0_1	
S	0	371	Validar solicitud	2016-02-06 04:37:06	2016-02-12 18:07:13	2016-02-12 18:33:23	resource2_1	
S	0	873	Traer informacion estudiante - banner	2016-02-12 18:34:42	2016-02-12 18:34:42	2016-02-12 18:34:44	resource0_1	
S	0	873	Radicar Solicitud Homologacion	2016-02-12 18:34:44	2016-02-12 18:34:44	2016-02-12 18:39:34	resource0_1	
S	0	748	Cancelar Solicitud	2016-02-11 07:47:23	2016-02-12 17:43:53	2016-02-12 18:43:49	resource01_2	
S	0	632	Notificacion estudiante cancelacion soli	2016-02-11 08:41:18	2016-02-12 18:43:49	2016-02-12 18:43:50	resource01_2	
S	0	633	Notificacion estudiante cancelacion soli	2016-02-11 08:48:51	2016-02-12 18:43:50	2016-02-12 18:43:51	resource01_2	
S	0	874	Traer informacion estudiante - banner	2016-02-12 18:44:37	2016-02-12 18:44:37	2016-02-12 18:44:38	resource0_1	
S	0	874	Radicar Solicitud Homologacion	2016-02-12 18:44:38	2016-02-12 18:44:38	2016-02-12 18:54:35	resource0_1	
S	0	875	Traer informacion estudiante - banner	2016-02-12 18:49:35	2016-02-12 18:54:35	2016-02-12 18:54:36	resource0_1	
S	0	875	Radicar Solicitud Homologacion	2016-02-12 18:54:36	2016-02-12 18:54:36	2016-02-12 18:57:02	resource0_1	
S	0	373	Validar solicitud	2016-02-06 04:51:33	2016-02-12 18:33:23	2016-02-12 18:58:20	resource2_1	
S	0	757	Cancelar Solicitud	2016-02-11 08:41:02	2016-02-12 18:14:09	2016-02-12 19:03:55	resource1_1	
S	0	876	Traer informacion estudiante - banner	2016-02-12 19:03:56	2016-02-12 19:03:56	2016-02-12 19:03:57	resource0_1	
S	0	876	Radicar Solicitud Homologacion	2016-02-12 19:03:57	2016-02-12 19:03:57	2016-02-12 19:09:35	resource0_1	
S	0	877	Traer informacion estudiante - banner	2016-02-12 19:13:35	2016-02-12 19:13:35	2016-02-12 19:13:36	resource0_1	
S	0	367	Evaluacion curso	2016-02-12 17:02:53	2016-02-12 17:50:37	2016-02-12 19:14:05	resource5_1	
S	0	877	Radicar Solicitud Homologacion	2016-02-12 19:13:36	2016-02-12 19:13:36	2016-02-12 19:21:39	resource0_1	
S	0	878	Traer informacion estudiante - banner	2016-02-12 19:22:35	2016-02-12 19:22:35	2016-02-12 19:22:36	resource0_1	
S	0	878	Radicar Solicitud Homologacion	2016-02-12 19:22:36	2016-02-12 19:22:36	2016-02-12 19:25:46	resource0_1	
S	0	374	Validar solicitud	2016-02-06 05:05:17	2016-02-12 18:58:20	2016-02-12 19:31:19	resource2_1	
S	0	879	Traer informacion estudiante - banner	2016-02-12 19:32:44	2016-02-12 19:32:44	2016-02-12 19:32:46	resource0_1	
S	0	879	Radicar Solicitud Homologacion	2016-02-12 19:32:46	2016-02-12 19:32:46	2016-02-12 19:39:34	resource0_1	
S	0	880	Traer informacion estudiante - banner	2016-02-12 19:34:31	2016-02-12 19:39:34	2016-02-12 19:39:35	resource0_1	
S	0	880	Radicar Solicitud Homologacion	2016-02-12 19:39:35	2016-02-12 19:39:35	2016-02-12 19:48:09	resource0_1	
S	0	759	Cancelar Solicitud	2016-02-11 08:56:24	2016-02-12 18:43:51	2016-02-12 19:48:46	resource1_1	resource01_2	
S	0	881	Traer informacion estudiante - banner	2016-02-12 19:53:35	2016-02-12 19:53:35	2016-02-12 19:53:36	resource0_1	
S	0	881	Radicar Solicitud Homologacion	2016-02-12 19:53:36	2016-02-12 19:53:36	2016-02-12 19:58:12	resource0_1	
S	0	375	Validar solicitud	2016-02-06 05:12:27	2016-02-12 19:31:19	2016-02-12 19:58:54	resource2_1	
S	0	160	Homologacion por grupo de cursos	2016-02-05 16:24:37	2016-02-12 18:04:40	2016-02-13 02:01:49	resource3_1	resource012345_1	
S	0	376	Validar solicitud	2016-02-06 05:15:58	2016-02-12 19:58:54	2016-02-13 02:29:56	resource2_1	resource012345_1	
S	0	882	Traer informacion estudiante - banner	2016-02-12 20:07:07	2016-02-13 04:00:00	2016-02-13 04:00:01	resource0_2	
S	0	883	Traer informacion estudiante - banner	2016-02-12 20:18:36	2016-02-13 04:00:01	2016-02-13 04:00:02	resource0_2	
S	0	884	Traer informacion estudiante - banner	2016-02-12 20:57:21	2016-02-13 04:00:02	2016-02-13 04:00:03	resource0_2	
S	0	885	Traer informacion estudiante - banner	2016-02-12 20:59:36	2016-02-13 04:00:03	2016-02-13 04:00:04	resource0_2	
S	0	886	Traer informacion estudiante - banner	2016-02-13 03:20:53	2016-02-13 04:00:04	2016-02-13 04:00:06	resource0_2	
S	0	887	Traer informacion estudiante - banner	2016-02-13 03:44:07	2016-02-13 04:00:06	2016-02-13 04:00:07	resource0_2	
S	0	882	Radicar Solicitud Homologacion	2016-02-13 04:00:01	2016-02-13 04:00:07	2016-02-13 04:10:02	resource0_2	
S	0	760	Cancelar Solicitud	2016-02-11 09:14:42	2016-02-12 19:48:46	2016-02-13 04:19:34	resource1_1	resource1_2	resource012345_1	
S	0	883	Radicar Solicitud Homologacion	2016-02-13 04:00:02	2016-02-13 04:10:02	2016-02-13 04:22:37	resource0_2	
S	0	884	Radicar Solicitud Homologacion	2016-02-13 04:00:03	2016-02-13 04:22:37	2016-02-13 04:24:37	resource0_2	
S	0	885	Radicar Solicitud Homologacion	2016-02-13 04:00:04	2016-02-13 04:24:37	2016-02-13 04:26:39	resource0_2	
S	0	886	Radicar Solicitud Homologacion	2016-02-13 04:00:06	2016-02-13 04:26:39	2016-02-13 04:28:16	resource0_2	
S	0	887	Radicar Solicitud Homologacion	2016-02-13 04:00:07	2016-02-13 04:28:16	2016-02-13 04:39:08	resource0_2	
S	0	888	Traer informacion estudiante - banner	2016-02-13 04:34:37	2016-02-13 04:39:08	2016-02-13 04:39:09	resource0_2	
S	0	888	Radicar Solicitud Homologacion	2016-02-13 04:39:09	2016-02-13 04:39:09	2016-02-13 04:43:14	resource0_2	
S	0	889	Traer informacion estudiante - banner	2016-02-13 04:46:36	2016-02-13 04:46:36	2016-02-13 04:46:37	resource0_2	
S	0	889	Radicar Solicitud Homologacion	2016-02-13 04:46:37	2016-02-13 04:46:37	2016-02-13 05:00:47	resource0_2	
S	0	890	Traer informacion estudiante - banner	2016-02-13 05:05:32	2016-02-13 05:05:32	2016-02-13 05:05:33	resource0_2	
S	0	890	Radicar Solicitud Homologacion	2016-02-13 05:05:33	2016-02-13 05:05:33	2016-02-13 05:06:17	resource0_2	
S	0	761	Cancelar Solicitud	2016-02-11 09:24:01	2016-02-13 04:19:34	2016-02-13 05:16:32	resource1_2	
S	0	634	Notificacion estudiante cancelacion soli	2016-02-11 09:31:38	2016-02-13 05:16:32	2016-02-13 05:16:34	resource1_2	
S	0	635	Notificacion estudiante cancelacion soli	2016-02-11 09:42:31	2016-02-13 05:16:34	2016-02-13 05:16:35	resource1_2	
S	0	891	Traer informacion estudiante - banner	2016-02-13 05:36:44	2016-02-13 05:36:44	2016-02-13 05:36:45	resource0_2	
S	0	891	Radicar Solicitud Homologacion	2016-02-13 05:36:45	2016-02-13 05:36:45	2016-02-13 05:45:41	resource0_2	
S	0	892	Traer informacion estudiante - banner	2016-02-13 05:53:01	2016-02-13 05:53:01	2016-02-13 05:53:02	resource0_2	
S	0	638	Notificacion estudiante cancelacion soli	2016-02-11 10:31:03	2016-02-13 06:00:00	2016-02-13 06:00:01	resource01_1	
S	0	639	Notificacion estudiante cancelacion soli	2016-02-11 11:05:40	2016-02-13 06:00:01	2016-02-13 06:00:02	resource01_1	
S	0	640	Notificacion estudiante cancelacion soli	2016-02-11 11:55:10	2016-02-13 06:00:02	2016-02-13 06:00:03	resource01_1	
S	0	892	Radicar Solicitud Homologacion	2016-02-13 05:53:02	2016-02-13 05:53:02	2016-02-13 06:01:09	resource0_2	
S	0	762	Cancelar Solicitud	2016-02-11 09:58:24	2016-02-13 05:16:35	2016-02-13 06:09:00	resource1_2	
S	0	893	Traer informacion estudiante - banner	2016-02-13 06:27:11	2016-02-13 06:27:11	2016-02-13 06:27:12	resource0_2	
S	0	893	Radicar Solicitud Homologacion	2016-02-13 06:27:12	2016-02-13 06:27:12	2016-02-13 06:32:36	resource0_2	
S	0	768	Cancelar Solicitud	2016-02-11 11:56:30	2016-02-13 06:00:03	2016-02-13 06:57:52	resource01_1	
S	0	645	Notificacion estudiante cancelacion soli	2016-02-11 12:48:30	2016-02-13 06:57:52	2016-02-13 06:57:53	resource01_1	
S	0	894	Traer informacion estudiante - banner	2016-02-13 07:02:44	2016-02-13 07:02:44	2016-02-13 07:02:45	resource0_2	
S	0	772	Cancelar Solicitud	2016-02-11 12:40:10	2016-02-13 06:09:00	2016-02-13 07:05:18	resource1_2	
S	0	653	Notificacion estudiante cancelacion soli	2016-02-11 13:43:55	2016-02-13 07:05:18	2016-02-13 07:05:19	resource1_2	
S	0	894	Radicar Solicitud Homologacion	2016-02-13 07:02:45	2016-02-13 07:02:45	2016-02-13 07:14:57	resource0_2	
S	0	895	Traer informacion estudiante - banner	2016-02-13 07:17:08	2016-02-13 07:17:08	2016-02-13 07:17:09	resource0_2	
S	0	895	Radicar Solicitud Homologacion	2016-02-13 07:17:09	2016-02-13 07:17:09	2016-02-13 07:22:16	resource0_2	
S	0	775	Cancelar Solicitud	2016-02-11 13:21:28	2016-02-13 06:57:53	2016-02-13 07:51:55	resource01_1	
S	0	164	Homologacion por grupo de cursos	2016-02-05 16:47:07	2016-02-13 06:00:00	2016-02-13 07:54:32	resource23_1	
S	0	777	Cancelar Solicitud	2016-02-11 13:48:51	2016-02-13 07:05:19	2016-02-13 07:56:53	resource1_2	
S	0	165	Homologacion por grupo de cursos	2016-02-05 17:18:19	2016-02-13 06:00:00	2016-02-13 08:02:40	resource34_2	
S	0	896	Traer informacion estudiante - banner	2016-02-13 08:09:28	2016-02-13 08:09:28	2016-02-13 08:09:29	resource0_2	
S	0	896	Radicar Solicitud Homologacion	2016-02-13 08:09:29	2016-02-13 08:09:29	2016-02-13 08:11:22	resource0_2	
S	0	897	Traer informacion estudiante - banner	2016-02-13 08:09:38	2016-02-13 08:11:22	2016-02-13 08:11:23	resource0_2	
S	0	898	Traer informacion estudiante - banner	2016-02-13 08:10:21	2016-02-13 08:11:23	2016-02-13 08:11:24	resource0_2	
S	0	897	Radicar Solicitud Homologacion	2016-02-13 08:11:23	2016-02-13 08:11:24	2016-02-13 08:21:23	resource0_2	
S	0	898	Radicar Solicitud Homologacion	2016-02-13 08:11:24	2016-02-13 08:21:23	2016-02-13 08:25:38	resource0_2	
S	0	899	Traer informacion estudiante - banner	2016-02-13 08:11:48	2016-02-13 08:25:38	2016-02-13 08:25:39	resource0_2	
S	0	899	Radicar Solicitud Homologacion	2016-02-13 08:25:39	2016-02-13 08:25:39	2016-02-13 08:33:46	resource0_2	
S	0	779	Cancelar Solicitud	2016-02-11 14:06:03	2016-02-13 07:51:55	2016-02-13 08:48:01	resource01_1	
S	0	781	Cancelar Solicitud	2016-02-11 14:17:52	2016-02-13 07:56:53	2016-02-13 08:53:22	resource1_2	
S	0	900	Traer informacion estudiante - banner	2016-02-13 09:18:18	2016-02-13 09:18:18	2016-02-13 09:18:19	resource0_2	
S	0	900	Radicar Solicitud Homologacion	2016-02-13 09:18:19	2016-02-13 09:18:19	2016-02-13 09:26:33	resource0_2	
S	0	901	Traer informacion estudiante - banner	2016-02-13 09:20:29	2016-02-13 09:26:33	2016-02-13 09:26:34	resource0_2	
S	0	901	Radicar Solicitud Homologacion	2016-02-13 09:26:34	2016-02-13 09:26:34	2016-02-13 09:39:42	resource0_2	
S	0	902	Traer informacion estudiante - banner	2016-02-13 09:38:42	2016-02-13 09:39:42	2016-02-13 09:39:43	resource0_2	
S	0	782	Cancelar Solicitud	2016-02-11 14:23:59	2016-02-13 08:48:01	2016-02-13 09:42:10	resource01_1	
S	0	654	Notificacion estudiante cancelacion soli	2016-02-11 14:38:50	2016-02-13 09:42:10	2016-02-13 09:42:11	resource01_1	
S	0	783	Cancelar Solicitud	2016-02-11 14:27:47	2016-02-13 08:53:22	2016-02-13 09:45:50	resource1_2	
S	0	902	Radicar Solicitud Homologacion	2016-02-13 09:39:43	2016-02-13 09:39:43	2016-02-13 09:45:52	resource0_2	
S	0	903	Traer informacion estudiante - banner	2016-02-13 09:40:35	2016-02-13 09:45:52	2016-02-13 09:45:53	resource0_2	
S	0	904	Traer informacion estudiante - banner	2016-02-13 09:42:21	2016-02-13 09:45:53	2016-02-13 09:45:54	resource0_2	
S	0	903	Radicar Solicitud Homologacion	2016-02-13 09:45:53	2016-02-13 09:45:54	2016-02-13 09:48:36	resource0_2	
S	0	904	Radicar Solicitud Homologacion	2016-02-13 09:45:54	2016-02-13 09:48:36	2016-02-13 09:49:11	resource0_2	
S	0	905	Traer informacion estudiante - banner	2016-02-13 09:51:44	2016-02-13 09:51:44	2016-02-13 09:51:45	resource0_2	
S	0	168	Homologacion por grupo de cursos	2016-02-05 17:47:28	2016-02-13 07:54:32	2016-02-13 09:51:53	resource23_1	
S	0	905	Radicar Solicitud Homologacion	2016-02-13 09:51:45	2016-02-13 09:51:45	2016-02-13 09:58:25	resource0_2	
S	0	906	Traer informacion estudiante - banner	2016-02-13 09:54:47	2016-02-13 09:58:25	2016-02-13 09:58:26	resource0_2	
S	0	906	Radicar Solicitud Homologacion	2016-02-13 09:58:26	2016-02-13 09:58:26	2016-02-13 09:59:31	resource0_2	
S	0	907	Traer informacion estudiante - banner	2016-02-13 10:20:37	2016-02-13 10:20:37	2016-02-13 10:20:38	resource0_2	
S	0	907	Radicar Solicitud Homologacion	2016-02-13 10:20:38	2016-02-13 10:20:38	2016-02-13 10:26:28	resource0_2	
S	0	908	Traer informacion estudiante - banner	2016-02-13 10:24:25	2016-02-13 10:26:28	2016-02-13 10:26:29	resource0_2	
S	0	786	Cancelar Solicitud	2016-02-11 14:57:23	2016-02-13 09:45:50	2016-02-13 10:35:53	resource1_2	
S	0	908	Radicar Solicitud Homologacion	2016-02-13 10:26:29	2016-02-13 10:26:29	2016-02-13 10:38:38	resource0_2	
S	0	909	Traer informacion estudiante - banner	2016-02-13 10:31:18	2016-02-13 10:38:38	2016-02-13 10:38:40	resource0_2	
S	0	909	Radicar Solicitud Homologacion	2016-02-13 10:38:40	2016-02-13 10:38:40	2016-02-13 10:49:04	resource0_2	
S	0	910	Traer informacion estudiante - banner	2016-02-13 10:43:01	2016-02-13 10:49:04	2016-02-13 10:49:06	resource0_2	
S	0	911	Traer informacion estudiante - banner	2016-02-13 10:46:43	2016-02-13 10:49:06	2016-02-13 10:49:07	resource0_2	
S	0	910	Radicar Solicitud Homologacion	2016-02-13 10:49:06	2016-02-13 10:49:07	2016-02-13 10:53:51	resource0_2	
S	0	911	Radicar Solicitud Homologacion	2016-02-13 10:49:07	2016-02-13 10:53:51	2016-02-13 11:00:40	resource0_2	
S	0	912	Traer informacion estudiante - banner	2016-02-13 10:50:32	2016-02-13 11:00:40	2016-02-13 11:00:42	resource0_2	
S	0	913	Traer informacion estudiante - banner	2016-02-13 10:53:46	2016-02-13 11:00:42	2016-02-13 11:00:43	resource0_2	
S	0	912	Radicar Solicitud Homologacion	2016-02-13 11:00:42	2016-02-13 11:00:43	2016-02-13 11:06:53	resource0_2	
S	0	913	Radicar Solicitud Homologacion	2016-02-13 11:00:43	2016-02-13 11:06:53	2016-02-13 11:07:28	resource0_2	
S	0	914	Traer informacion estudiante - banner	2016-02-13 11:08:39	2016-02-13 11:08:39	2016-02-13 11:08:40	resource0_2	
S	0	785	Cancelar Solicitud	2016-02-11 14:47:26	2016-02-13 09:42:11	2016-02-13 11:15:27	resource01_1	resource1_2	
S	0	914	Radicar Solicitud Homologacion	2016-02-13 11:08:40	2016-02-13 11:08:40	2016-02-13 11:15:41	resource0_2	
S	0	915	Traer informacion estudiante - banner	2016-02-13 11:21:42	2016-02-13 11:21:42	2016-02-13 11:21:43	resource0_2	
S	0	915	Radicar Solicitud Homologacion	2016-02-13 11:21:43	2016-02-13 11:21:43	2016-02-13 11:39:22	resource0_2	
S	0	916	Traer informacion estudiante - banner	2016-02-13 11:36:01	2016-02-13 11:39:22	2016-02-13 11:39:23	resource0_2	
S	0	916	Radicar Solicitud Homologacion	2016-02-13 11:39:23	2016-02-13 11:39:23	2016-02-13 11:44:49	resource0_2	
S	0	917	Traer informacion estudiante - banner	2016-02-13 11:49:26	2016-02-13 11:49:26	2016-02-13 11:49:27	resource0_2	
S	0	917	Radicar Solicitud Homologacion	2016-02-13 11:49:27	2016-02-13 11:49:27	2016-02-13 11:51:29	resource0_2	
S	0	918	Traer informacion estudiante - banner	2016-02-13 11:54:38	2016-02-13 11:54:38	2016-02-13 11:54:39	resource0_2	
S	0	918	Radicar Solicitud Homologacion	2016-02-13 11:54:39	2016-02-13 11:54:39	2016-02-13 12:01:58	resource0_1	resource0_2	
S	0	919	Traer informacion estudiante - banner	2016-02-13 12:12:43	2016-02-13 12:12:43	2016-02-13 12:12:44	resource0_1	
S	0	919	Radicar Solicitud Homologacion	2016-02-13 12:12:44	2016-02-13 12:12:44	2016-02-13 12:16:03	resource0_1	
S	0	787	Cancelar Solicitud	2016-02-11 15:07:36	2016-02-13 11:15:27	2016-02-13 12:16:31	resource1_1	resource1_2	
S	0	920	Traer informacion estudiante - banner	2016-02-13 12:17:51	2016-02-13 12:17:51	2016-02-13 12:17:52	resource0_1	
S	0	920	Radicar Solicitud Homologacion	2016-02-13 12:17:52	2016-02-13 12:17:52	2016-02-13 12:19:26	resource0_1	
S	0	921	Traer informacion estudiante - banner	2016-02-13 12:22:16	2016-02-13 12:22:16	2016-02-13 12:22:17	resource0_1	
S	0	921	Radicar Solicitud Homologacion	2016-02-13 12:22:17	2016-02-13 12:22:17	2016-02-13 12:30:30	resource0_1	
S	0	922	Traer informacion estudiante - banner	2016-02-13 12:31:38	2016-02-13 12:31:38	2016-02-13 12:31:39	resource0_1	
S	0	376	Revisar curso	2016-02-13 02:29:56	2016-02-13 12:00:00	2016-02-13 12:32:02	resource4_1	
S	0	377	Validar solicitud	2016-02-06 05:36:07	2016-02-13 12:00:00	2016-02-13 12:33:22	resource2_1	
S	0	922	Radicar Solicitud Homologacion	2016-02-13 12:31:39	2016-02-13 12:31:39	2016-02-13 12:42:40	resource0_1	
S	0	923	Traer informacion estudiante - banner	2016-02-13 12:37:30	2016-02-13 12:42:40	2016-02-13 12:42:42	resource0_1	
S	0	924	Traer informacion estudiante - banner	2016-02-13 12:38:05	2016-02-13 12:42:42	2016-02-13 12:42:43	resource0_1	
S	0	923	Radicar Solicitud Homologacion	2016-02-13 12:42:42	2016-02-13 12:42:43	2016-02-13 12:47:29	resource0_1	
S	0	924	Radicar Solicitud Homologacion	2016-02-13 12:42:43	2016-02-13 12:47:29	2016-02-13 12:54:28	resource0_1	
S	0	377	Revisar curso	2016-02-13 12:33:22	2016-02-13 12:33:22	2016-02-13 12:54:29	resource4_1	
S	0	379	Validar solicitud	2016-02-06 05:49:10	2016-02-13 12:33:22	2016-02-13 12:58:15	resource2_1	
S	0	925	Traer informacion estudiante - banner	2016-02-13 13:01:14	2016-02-13 13:01:14	2016-02-13 13:01:15	resource0_1	
S	0	925	Radicar Solicitud Homologacion	2016-02-13 13:01:15	2016-02-13 13:01:15	2016-02-13 13:01:21	resource0_1	
S	0	789	Cancelar Solicitud	2016-02-11 15:14:14	2016-02-13 12:16:31	2016-02-13 13:06:52	resource1_1	
S	0	655	Notificacion estudiante cancelacion soli	2016-02-11 15:35:42	2016-02-13 13:06:52	2016-02-13 13:06:53	resource1_1	
S	0	659	Notificacion estudiante cancelacion soli	2016-02-11 15:50:14	2016-02-13 13:06:53	2016-02-13 13:06:54	resource1_1	
S	0	660	Notificacion estudiante cancelacion soli	2016-02-11 16:33:07	2016-02-13 13:06:54	2016-02-13 13:06:55	resource1_1	
S	0	662	Notificacion estudiante cancelacion soli	2016-02-11 16:44:41	2016-02-13 13:06:55	2016-02-13 13:06:56	resource1_1	
S	0	926	Traer informacion estudiante - banner	2016-02-13 13:09:20	2016-02-13 13:09:20	2016-02-13 13:09:21	resource0_1	
S	0	926	Radicar Solicitud Homologacion	2016-02-13 13:09:21	2016-02-13 13:09:21	2016-02-13 13:13:13	resource0_1	
S	0	380	Validar solicitud	2016-02-06 06:08:46	2016-02-13 12:58:15	2016-02-13 13:22:05	resource2_1	
S	0	379	Revisar curso	2016-02-13 12:58:15	2016-02-13 12:58:15	2016-02-13 13:23:59	resource4_1	
S	0	927	Traer informacion estudiante - banner	2016-02-13 13:45:51	2016-02-13 13:45:51	2016-02-13 13:45:52	resource0_1	
S	0	381	Validar solicitud	2016-02-06 06:18:29	2016-02-13 13:22:05	2016-02-13 13:49:17	resource2_1	
S	0	380	Revisar curso	2016-02-13 13:22:05	2016-02-13 13:23:59	2016-02-13 13:51:12	resource4_1	
S	0	171	Homologacion por grupo de cursos	2016-02-05 18:46:16	2016-02-13 09:51:53	2016-02-13 13:52:19	resource3_1	resource23_1	
S	0	927	Radicar Solicitud Homologacion	2016-02-13 13:45:52	2016-02-13 13:45:52	2016-02-13 13:52:46	resource0_1	
S	0	377	Evaluacion curso	2016-02-13 12:33:22	2016-02-13 12:33:22	2016-02-13 13:55:24	resource5_1	
S	0	170	Homologacion por grupo de cursos	2016-02-05 18:16:00	2016-02-13 08:02:40	2016-02-13 13:58:23	resource3_1	resource34_2	
