Scenario	Replication	TokenId	Element	Arrived	Started	Completed	Resources
S	0	627	Radicar Solicitud Homologacion	2016-02-10 05:17:12	2016-02-10 05:26:58	2016-02-10 05:33:53	resource0_2	
S	0	628	Radicar Solicitud Homologacion	2016-02-10 05:17:13	2016-02-10 05:33:53	2016-02-10 05:34:23	resource0_2	
S	0	629	Radicar Solicitud Homologacion	2016-02-10 05:17:14	2016-02-10 05:34:23	2016-02-10 05:45:53	resource0_2	
S	0	280	Evaluacion curso	2016-02-09 17:35:01	2016-02-10 04:25:27	2016-02-10 05:47:15	resource5_1	
S	0	630	Radicar Solicitud Homologacion	2016-02-10 05:17:16	2016-02-10 05:45:53	2016-02-10 05:50:27	resource0_2	
S	0	553	Cancelar Solicitud	2016-02-09 04:39:50	2016-02-10 04:59:12	2016-02-10 05:54:54	resource1_2	
S	0	631	Radicar Solicitud Homologacion	2016-02-10 05:17:17	2016-02-10 05:50:27	2016-02-10 05:57:02	resource0_2	
S	0	632	Radicar Solicitud Homologacion	2016-02-10 05:17:18	2016-02-10 05:57:02	2016-02-10 06:03:10	resource0_2	
S	0	633	Radicar Solicitud Homologacion	2016-02-10 05:17:19	2016-02-10 06:03:10	2016-02-10 06:06:12	resource0_2	
S	0	634	Traer informacion estudiante - banner	2016-02-10 05:18:40	2016-02-10 06:06:12	2016-02-10 06:06:13	resource0_2	
S	0	635	Traer informacion estudiante - banner	2016-02-10 05:19:24	2016-02-10 06:06:13	2016-02-10 06:06:14	resource0_2	
S	0	636	Traer informacion estudiante - banner	2016-02-10 05:24:31	2016-02-10 06:06:14	2016-02-10 06:06:16	resource0_2	
S	0	637	Traer informacion estudiante - banner	2016-02-10 05:24:32	2016-02-10 06:06:16	2016-02-10 06:06:17	resource0_2	
S	0	638	Traer informacion estudiante - banner	2016-02-10 05:37:56	2016-02-10 06:06:17	2016-02-10 06:06:18	resource0_2	
S	0	639	Traer informacion estudiante - banner	2016-02-10 05:40:20	2016-02-10 06:06:18	2016-02-10 06:06:19	resource0_2	
S	0	640	Traer informacion estudiante - banner	2016-02-10 06:05:05	2016-02-10 06:06:19	2016-02-10 06:06:20	resource0_2	
S	0	634	Radicar Solicitud Homologacion	2016-02-10 06:06:13	2016-02-10 06:06:20	2016-02-10 06:16:25	resource0_2	
S	0	635	Radicar Solicitud Homologacion	2016-02-10 06:06:14	2016-02-10 06:16:25	2016-02-10 06:20:38	resource0_2	
S	0	636	Radicar Solicitud Homologacion	2016-02-10 06:06:16	2016-02-10 06:20:38	2016-02-10 06:29:05	resource0_2	
S	0	637	Radicar Solicitud Homologacion	2016-02-10 06:06:17	2016-02-10 06:29:05	2016-02-10 06:36:43	resource0_2	
S	0	638	Radicar Solicitud Homologacion	2016-02-10 06:06:18	2016-02-10 06:36:43	2016-02-10 06:41:51	resource0_2	
S	0	639	Radicar Solicitud Homologacion	2016-02-10 06:06:19	2016-02-10 06:41:51	2016-02-10 06:44:26	resource0_2	
S	0	554	Cancelar Solicitud	2016-02-09 04:49:10	2016-02-10 05:54:54	2016-02-10 06:45:37	resource1_2	
S	0	493	Notificacion estudiante cancelacion soli	2016-02-09 05:32:54	2016-02-10 06:45:37	2016-02-10 06:45:38	resource1_2	
S	0	495	Notificacion estudiante cancelacion soli	2016-02-09 06:24:32	2016-02-10 06:45:38	2016-02-10 06:45:39	resource1_2	
S	0	640	Radicar Solicitud Homologacion	2016-02-10 06:06:20	2016-02-10 06:44:26	2016-02-10 06:55:20	resource0_2	
S	0	641	Traer informacion estudiante - banner	2016-02-10 06:34:52	2016-02-10 06:55:20	2016-02-10 06:55:21	resource0_2	
S	0	555	Cancelar Solicitud	2016-02-09 05:30:06	2016-02-10 06:00:00	2016-02-10 06:57:37	resource01_1	
S	0	499	Notificacion estudiante cancelacion soli	2016-02-09 06:54:37	2016-02-10 06:57:37	2016-02-10 06:57:38	resource01_1	
S	0	641	Radicar Solicitud Homologacion	2016-02-10 06:55:21	2016-02-10 06:55:21	2016-02-10 07:00:43	resource0_2	
S	0	642	Traer informacion estudiante - banner	2016-02-10 06:57:27	2016-02-10 07:00:43	2016-02-10 07:00:44	resource0_2	
S	0	284	Evaluacion curso	2016-02-09 17:59:07	2016-02-10 05:47:15	2016-02-10 07:02:27	resource5_1	
S	0	642	Radicar Solicitud Homologacion	2016-02-10 07:00:44	2016-02-10 07:00:44	2016-02-10 07:08:05	resource0_2	
S	0	643	Traer informacion estudiante - banner	2016-02-10 07:03:17	2016-02-10 07:08:05	2016-02-10 07:08:07	resource0_2	
S	0	643	Radicar Solicitud Homologacion	2016-02-10 07:08:07	2016-02-10 07:08:07	2016-02-10 07:13:34	resource0_2	
S	0	644	Traer informacion estudiante - banner	2016-02-10 07:26:10	2016-02-10 07:26:10	2016-02-10 07:26:11	resource0_2	
S	0	644	Radicar Solicitud Homologacion	2016-02-10 07:26:11	2016-02-10 07:26:11	2016-02-10 07:32:45	resource0_2	
S	0	645	Traer informacion estudiante - banner	2016-02-10 07:30:09	2016-02-10 07:32:45	2016-02-10 07:32:46	resource0_2	
S	0	557	Cancelar Solicitud	2016-02-09 06:30:29	2016-02-10 06:45:39	2016-02-10 07:33:36	resource1_2	
S	0	501	Notificacion estudiante cancelacion soli	2016-02-09 07:27:38	2016-02-10 07:33:36	2016-02-10 07:33:37	resource1_2	
S	0	645	Radicar Solicitud Homologacion	2016-02-10 07:32:46	2016-02-10 07:32:46	2016-02-10 07:38:56	resource0_2	
S	0	646	Traer informacion estudiante - banner	2016-02-10 07:45:58	2016-02-10 07:45:58	2016-02-10 07:46:00	resource0_2	
S	0	124	Homologacion por grupo de cursos	2016-02-04 17:56:24	2016-02-10 06:00:00	2016-02-10 07:55:01	resource34_2	
S	0	560	Cancelar Solicitud	2016-02-09 07:04:11	2016-02-10 06:57:38	2016-02-10 07:56:18	resource01_1	
S	0	504	Notificacion estudiante cancelacion soli	2016-02-09 07:47:50	2016-02-10 07:56:18	2016-02-10 07:56:19	resource01_1	
S	0	646	Radicar Solicitud Homologacion	2016-02-10 07:46:00	2016-02-10 07:46:00	2016-02-10 07:57:24	resource0_2	
S	0	647	Traer informacion estudiante - banner	2016-02-10 07:46:40	2016-02-10 07:57:24	2016-02-10 07:57:25	resource0_2	
S	0	648	Traer informacion estudiante - banner	2016-02-10 07:49:11	2016-02-10 07:57:25	2016-02-10 07:57:26	resource0_2	
S	0	647	Radicar Solicitud Homologacion	2016-02-10 07:57:25	2016-02-10 07:57:26	2016-02-10 08:04:21	resource0_2	
S	0	287	Evaluacion curso	2016-02-09 19:21:12	2016-02-10 07:02:27	2016-02-10 08:08:13	resource5_1	
S	0	648	Radicar Solicitud Homologacion	2016-02-10 07:57:26	2016-02-10 08:04:21	2016-02-10 08:11:46	resource0_2	
S	0	649	Traer informacion estudiante - banner	2016-02-10 08:09:20	2016-02-10 08:11:46	2016-02-10 08:11:48	resource0_2	
S	0	123	Homologacion por grupo de cursos	2016-02-04 17:29:15	2016-02-10 06:00:00	2016-02-10 08:12:47	resource23_1	
S	0	649	Radicar Solicitud Homologacion	2016-02-10 08:11:48	2016-02-10 08:11:48	2016-02-10 08:17:05	resource0_2	
S	0	563	Cancelar Solicitud	2016-02-09 07:37:54	2016-02-10 07:33:37	2016-02-10 08:23:19	resource1_2	
S	0	650	Traer informacion estudiante - banner	2016-02-10 08:37:36	2016-02-10 08:37:36	2016-02-10 08:37:38	resource0_2	
S	0	650	Radicar Solicitud Homologacion	2016-02-10 08:37:38	2016-02-10 08:37:38	2016-02-10 08:40:47	resource0_2	
S	0	651	Traer informacion estudiante - banner	2016-02-10 08:39:26	2016-02-10 08:40:47	2016-02-10 08:40:48	resource0_2	
S	0	651	Radicar Solicitud Homologacion	2016-02-10 08:40:48	2016-02-10 08:40:48	2016-02-10 08:47:54	resource0_2	
S	0	565	Cancelar Solicitud	2016-02-09 08:14:36	2016-02-10 07:56:19	2016-02-10 08:54:46	resource01_1	
S	0	505	Notificacion estudiante cancelacion soli	2016-02-09 08:21:45	2016-02-10 08:54:46	2016-02-10 08:54:47	resource01_1	
S	0	507	Notificacion estudiante cancelacion soli	2016-02-09 08:40:01	2016-02-10 08:54:47	2016-02-10 08:54:48	resource01_1	
S	0	652	Traer informacion estudiante - banner	2016-02-10 08:57:39	2016-02-10 08:57:39	2016-02-10 08:57:40	resource0_2	
S	0	652	Radicar Solicitud Homologacion	2016-02-10 08:57:40	2016-02-10 08:57:40	2016-02-10 09:02:58	resource0_2	
S	0	653	Traer informacion estudiante - banner	2016-02-10 09:11:36	2016-02-10 09:11:36	2016-02-10 09:11:37	resource0_2	
S	0	566	Cancelar Solicitud	2016-02-09 08:14:44	2016-02-10 08:23:19	2016-02-10 09:15:23	resource1_2	
S	0	653	Radicar Solicitud Homologacion	2016-02-10 09:11:37	2016-02-10 09:11:37	2016-02-10 09:15:39	resource0_2	
S	0	654	Traer informacion estudiante - banner	2016-02-10 09:13:22	2016-02-10 09:15:39	2016-02-10 09:15:40	resource0_2	
S	0	288	Evaluacion curso	2016-02-09 19:44:23	2016-02-10 08:08:13	2016-02-10 09:18:58	resource5_1	
S	0	654	Radicar Solicitud Homologacion	2016-02-10 09:15:40	2016-02-10 09:15:40	2016-02-10 09:26:00	resource0_2	
S	0	655	Traer informacion estudiante - banner	2016-02-10 09:38:45	2016-02-10 09:38:45	2016-02-10 09:38:46	resource0_2	
S	0	655	Radicar Solicitud Homologacion	2016-02-10 09:38:46	2016-02-10 09:38:46	2016-02-10 09:41:44	resource0_2	
S	0	567	Cancelar Solicitud	2016-02-09 08:56:46	2016-02-10 08:54:48	2016-02-10 09:47:27	resource01_1	
S	0	508	Notificacion estudiante cancelacion soli	2016-02-09 09:16:16	2016-02-10 09:47:27	2016-02-10 09:47:28	resource01_1	
S	0	512	Notificacion estudiante cancelacion soli	2016-02-09 09:39:45	2016-02-10 09:47:28	2016-02-10 09:47:30	resource01_1	
S	0	656	Traer informacion estudiante - banner	2016-02-10 10:09:42	2016-02-10 10:09:42	2016-02-10 10:09:44	resource0_2	
S	0	569	Cancelar Solicitud	2016-02-09 09:11:56	2016-02-10 09:15:23	2016-02-10 10:17:00	resource1_2	
S	0	656	Radicar Solicitud Homologacion	2016-02-10 10:09:44	2016-02-10 10:09:44	2016-02-10 10:22:32	resource0_2	
S	0	657	Traer informacion estudiante - banner	2016-02-10 10:17:59	2016-02-10 10:22:32	2016-02-10 10:22:33	resource0_2	
S	0	657	Radicar Solicitud Homologacion	2016-02-10 10:22:33	2016-02-10 10:22:33	2016-02-10 10:35:12	resource0_2	
S	0	571	Cancelar Solicitud	2016-02-09 09:42:52	2016-02-10 09:47:30	2016-02-10 10:55:03	resource1_2	resource01_1	
S	0	658	Traer informacion estudiante - banner	2016-02-10 11:07:58	2016-02-10 11:07:58	2016-02-10 11:08:00	resource0_2	
S	0	658	Radicar Solicitud Homologacion	2016-02-10 11:08:00	2016-02-10 11:08:00	2016-02-10 11:08:52	resource0_2	
S	0	659	Traer informacion estudiante - banner	2016-02-10 11:35:30	2016-02-10 11:35:30	2016-02-10 11:35:32	resource0_2	
S	0	659	Radicar Solicitud Homologacion	2016-02-10 11:35:32	2016-02-10 11:35:32	2016-02-10 11:39:46	resource0_2	
S	0	572	Cancelar Solicitud	2016-02-09 09:54:51	2016-02-10 10:55:03	2016-02-10 11:46:51	resource1_2	
S	0	513	Notificacion estudiante cancelacion soli	2016-02-09 10:15:01	2016-02-10 11:46:51	2016-02-10 11:46:52	resource1_2	
S	0	129	Homologacion por grupo de cursos	2016-02-04 18:54:43	2016-02-10 08:12:47	2016-02-10 12:06:24	resource3_1	resource23_1	
S	0	660	Traer informacion estudiante - banner	2016-02-10 12:07:56	2016-02-10 12:07:56	2016-02-10 12:07:58	resource0_1	
S	0	126	Homologacion por grupo de cursos	2016-02-04 18:25:39	2016-02-10 07:55:01	2016-02-10 12:08:12	resource3_1	resource34_2	
S	0	660	Radicar Solicitud Homologacion	2016-02-10 12:07:58	2016-02-10 12:07:58	2016-02-10 12:18:59	resource0_1	
S	0	290	Validar solicitud	2016-02-05 11:15:11	2016-02-10 12:00:00	2016-02-10 12:23:40	resource2_1	
S	0	661	Traer informacion estudiante - banner	2016-02-10 12:27:52	2016-02-10 12:27:52	2016-02-10 12:27:53	resource0_1	
S	0	661	Radicar Solicitud Homologacion	2016-02-10 12:27:53	2016-02-10 12:27:53	2016-02-10 12:37:57	resource0_1	
S	0	573	Cancelar Solicitud	2016-02-09 10:15:54	2016-02-10 11:46:52	2016-02-10 12:43:48	resource1_2	resource1_1	
S	0	662	Traer informacion estudiante - banner	2016-02-10 12:44:34	2016-02-10 12:44:34	2016-02-10 12:44:35	resource0_1	
S	0	292	Validar solicitud	2016-02-05 11:42:41	2016-02-10 12:23:40	2016-02-10 12:52:47	resource2_1	
S	0	662	Radicar Solicitud Homologacion	2016-02-10 12:44:35	2016-02-10 12:44:35	2016-02-10 12:52:58	resource0_1	
S	0	663	Traer informacion estudiante - banner	2016-02-10 13:02:44	2016-02-10 13:02:44	2016-02-10 13:02:46	resource0_1	
S	0	663	Radicar Solicitud Homologacion	2016-02-10 13:02:46	2016-02-10 13:02:46	2016-02-10 13:07:10	resource0_1	
S	0	295	Validar solicitud	2016-02-05 12:53:08	2016-02-10 12:52:47	2016-02-10 13:14:59	resource2_1	
S	0	664	Traer informacion estudiante - banner	2016-02-10 13:29:40	2016-02-10 13:29:40	2016-02-10 13:29:41	resource0_1	
S	0	664	Radicar Solicitud Homologacion	2016-02-10 13:29:41	2016-02-10 13:29:41	2016-02-10 13:34:26	resource0_1	
S	0	574	Cancelar Solicitud	2016-02-09 10:47:42	2016-02-10 12:43:48	2016-02-10 13:36:05	resource1_1	
S	0	514	Notificacion estudiante cancelacion soli	2016-02-09 10:50:26	2016-02-10 13:36:05	2016-02-10 13:36:06	resource1_1	
S	0	518	Notificacion estudiante cancelacion soli	2016-02-09 11:49:08	2016-02-10 13:36:06	2016-02-10 13:36:07	resource1_1	
S	0	290	Evaluacion curso	2016-02-10 12:23:40	2016-02-10 12:23:40	2016-02-10 13:40:50	resource5_1	
S	0	296	Validar solicitud	2016-02-05 12:56:29	2016-02-10 13:14:59	2016-02-10 13:43:43	resource2_1	
S	0	665	Traer informacion estudiante - banner	2016-02-10 13:52:25	2016-02-10 13:52:25	2016-02-10 13:52:26	resource0_1	
S	0	130	Homologacion por grupo de cursos	2016-02-04 19:19:55	2016-02-10 12:08:12	2016-02-10 14:01:09	resource3_1	
S	0	665	Radicar Solicitud Homologacion	2016-02-10 13:52:26	2016-02-10 13:52:26	2016-02-10 14:01:10	resource0_1	
S	0	666	Traer informacion estudiante - banner	2016-02-10 13:54:21	2016-02-10 14:01:10	2016-02-10 14:01:11	resource0_1	
S	0	666	Radicar Solicitud Homologacion	2016-02-10 14:01:11	2016-02-10 14:01:11	2016-02-10 14:02:33	resource0_1	
S	0	299	Validar solicitud	2016-02-05 14:45:30	2016-02-10 13:43:43	2016-02-10 14:06:36	resource2_1	
S	0	580	Cancelar Solicitud	2016-02-09 12:22:43	2016-02-10 13:36:07	2016-02-10 14:23:43	resource1_1	
S	0	519	Notificacion estudiante cancelacion soli	2016-02-09 12:44:43	2016-02-10 14:23:43	2016-02-10 14:23:44	resource1_1	
S	0	303	Validar solicitud	2016-02-05 15:15:37	2016-02-10 14:06:36	2016-02-10 14:36:03	resource2_1	
S	0	667	Traer informacion estudiante - banner	2016-02-10 14:51:17	2016-02-10 14:51:17	2016-02-10 14:51:19	resource0_1	
S	0	667	Radicar Solicitud Homologacion	2016-02-10 14:51:19	2016-02-10 14:51:19	2016-02-10 14:52:59	resource0_1	
S	0	668	Traer informacion estudiante - banner	2016-02-10 14:56:17	2016-02-10 14:56:17	2016-02-10 14:56:18	resource0_1	
S	0	305	Validar solicitud	2016-02-05 15:32:22	2016-02-10 14:36:03	2016-02-10 14:58:42	resource2_1	
S	0	303	Revisar curso	2016-02-10 14:36:03	2016-02-10 14:36:03	2016-02-10 15:01:35	resource4_1	
S	0	296	Evaluacion curso	2016-02-10 13:43:43	2016-02-10 13:43:43	2016-02-10 15:04:28	resource5_1	
S	0	668	Radicar Solicitud Homologacion	2016-02-10 14:56:18	2016-02-10 14:56:18	2016-02-10 15:07:41	resource0_1	
S	0	669	Traer informacion estudiante - banner	2016-02-10 14:58:45	2016-02-10 15:07:41	2016-02-10 15:07:42	resource0_1	
S	0	670	Traer informacion estudiante - banner	2016-02-10 15:01:43	2016-02-10 15:07:42	2016-02-10 15:07:44	resource0_1	
S	0	671	Traer informacion estudiante - banner	2016-02-10 15:04:54	2016-02-10 15:07:44	2016-02-10 15:07:45	resource0_1	
S	0	672	Traer informacion estudiante - banner	2016-02-10 15:05:17	2016-02-10 15:07:45	2016-02-10 15:07:46	resource0_1	
S	0	669	Radicar Solicitud Homologacion	2016-02-10 15:07:42	2016-02-10 15:07:46	2016-02-10 15:16:21	resource0_1	
S	0	585	Cancelar Solicitud	2016-02-09 13:10:21	2016-02-10 14:23:44	2016-02-10 15:18:17	resource1_1	
S	0	520	Notificacion estudiante cancelacion soli	2016-02-09 13:40:38	2016-02-10 15:18:17	2016-02-10 15:18:19	resource1_1	
S	0	521	Notificacion estudiante cancelacion soli	2016-02-09 14:36:28	2016-02-10 15:18:19	2016-02-10 15:18:20	resource1_1	
S	0	523	Notificacion estudiante cancelacion soli	2016-02-09 15:29:05	2016-02-10 15:18:20	2016-02-10 15:18:21	resource1_1	
S	0	524	Notificacion estudiante cancelacion soli	2016-02-09 15:53:27	2016-02-10 15:18:21	2016-02-10 15:18:22	resource1_1	
S	0	525	Notificacion estudiante cancelacion soli	2016-02-09 16:21:44	2016-02-10 15:18:22	2016-02-10 15:18:23	resource1_1	
S	0	527	Notificacion estudiante cancelacion soli	2016-02-09 16:50:42	2016-02-10 15:18:23	2016-02-10 15:18:25	resource1_1	
S	0	670	Radicar Solicitud Homologacion	2016-02-10 15:07:44	2016-02-10 15:16:21	2016-02-10 15:21:28	resource0_1	
S	0	308	Validar solicitud	2016-02-05 15:56:55	2016-02-10 14:58:42	2016-02-10 15:25:35	resource2_1	
S	0	671	Radicar Solicitud Homologacion	2016-02-10 15:07:45	2016-02-10 15:21:28	2016-02-10 15:26:38	resource0_1	
S	0	672	Radicar Solicitud Homologacion	2016-02-10 15:07:46	2016-02-10 15:26:38	2016-02-10 15:33:47	resource0_1	
S	0	673	Traer informacion estudiante - banner	2016-02-10 15:30:08	2016-02-10 15:33:47	2016-02-10 15:33:48	resource0_1	
S	0	674	Traer informacion estudiante - banner	2016-02-10 15:31:09	2016-02-10 15:33:48	2016-02-10 15:33:49	resource0_1	
S	0	673	Radicar Solicitud Homologacion	2016-02-10 15:33:48	2016-02-10 15:33:49	2016-02-10 15:40:13	resource0_1	
S	0	674	Radicar Solicitud Homologacion	2016-02-10 15:33:49	2016-02-10 15:40:13	2016-02-10 15:43:33	resource0_1	
S	0	675	Traer informacion estudiante - banner	2016-02-10 15:34:43	2016-02-10 15:43:33	2016-02-10 15:43:34	resource0_1	
S	0	676	Traer informacion estudiante - banner	2016-02-10 15:37:00	2016-02-10 15:43:34	2016-02-10 15:43:35	resource0_1	
S	0	675	Radicar Solicitud Homologacion	2016-02-10 15:43:34	2016-02-10 15:43:35	2016-02-10 15:47:28	resource0_1	
S	0	587	Cancelar Solicitud	2016-02-09 13:26:02	2016-02-10 15:00:00	2016-02-10 15:50:04	resource01_2	
S	0	676	Radicar Solicitud Homologacion	2016-02-10 15:43:35	2016-02-10 15:47:28	2016-02-10 15:51:45	resource0_1	
S	0	677	Traer informacion estudiante - banner	2016-02-10 15:48:32	2016-02-10 15:51:45	2016-02-10 15:51:47	resource0_1	
S	0	310	Validar solicitud	2016-02-05 17:10:29	2016-02-10 15:25:35	2016-02-10 15:53:12	resource2_1	
S	0	132	Homologacion por grupo de cursos	2016-02-04 19:48:30	2016-02-10 14:01:09	2016-02-10 15:57:42	resource3_1	
S	0	677	Radicar Solicitud Homologacion	2016-02-10 15:51:47	2016-02-10 15:51:47	2016-02-10 16:02:23	resource0_1	
S	0	678	Traer informacion estudiante - banner	2016-02-10 15:53:23	2016-02-10 16:02:23	2016-02-10 16:02:24	resource0_1	
S	0	678	Radicar Solicitud Homologacion	2016-02-10 16:02:24	2016-02-10 16:02:24	2016-02-10 16:04:44	resource0_1	
S	0	679	Traer informacion estudiante - banner	2016-02-10 16:07:03	2016-02-10 16:07:03	2016-02-10 16:07:04	resource0_1	
S	0	597	Cancelar Solicitud	2016-02-09 16:51:59	2016-02-10 15:18:25	2016-02-10 16:13:01	resource1_1	
S	0	679	Radicar Solicitud Homologacion	2016-02-10 16:07:04	2016-02-10 16:07:04	2016-02-10 16:17:42	resource0_1	
S	0	680	Traer informacion estudiante - banner	2016-02-10 16:08:54	2016-02-10 16:17:42	2016-02-10 16:17:43	resource0_1	
S	0	680	Radicar Solicitud Homologacion	2016-02-10 16:17:43	2016-02-10 16:17:43	2016-02-10 16:21:42	resource0_1	
S	0	313	Validar solicitud	2016-02-05 17:54:12	2016-02-10 15:53:12	2016-02-10 16:22:56	resource2_1	
S	0	299	Evaluacion curso	2016-02-10 14:06:36	2016-02-10 15:04:28	2016-02-10 16:26:10	resource5_1	
S	0	681	Traer informacion estudiante - banner	2016-02-10 16:34:10	2016-02-10 16:34:10	2016-02-10 16:34:11	resource0_1	
S	0	681	Radicar Solicitud Homologacion	2016-02-10 16:34:11	2016-02-10 16:34:11	2016-02-10 16:34:42	resource0_1	
S	0	313	Revisar curso	2016-02-10 16:22:56	2016-02-10 16:22:56	2016-02-10 16:45:12	resource4_1	
S	0	314	Validar solicitud	2016-02-05 18:11:13	2016-02-10 16:22:56	2016-02-10 16:47:31	resource2_1	
S	0	598	Cancelar Solicitud	2016-02-09 16:58:59	2016-02-10 15:50:04	2016-02-10 16:49:36	resource01_2	
S	0	530	Notificacion estudiante cancelacion soli	2016-02-09 17:18:58	2016-02-10 16:49:36	2016-02-10 16:49:37	resource01_2	
S	0	682	Traer informacion estudiante - banner	2016-02-10 16:50:43	2016-02-10 16:50:43	2016-02-10 16:50:44	resource0_1	
S	0	682	Radicar Solicitud Homologacion	2016-02-10 16:50:44	2016-02-10 16:50:44	2016-02-10 17:00:13	resource0_1	
S	0	683	Traer informacion estudiante - banner	2016-02-10 16:51:48	2016-02-10 17:00:13	2016-02-10 17:00:14	resource0_1	
S	0	599	Cancelar Solicitud	2016-02-09 17:06:49	2016-02-10 16:13:01	2016-02-10 17:04:05	resource1_1	
S	0	683	Radicar Solicitud Homologacion	2016-02-10 17:00:14	2016-02-10 17:00:14	2016-02-10 17:04:31	resource0_1	
S	0	315	Validar solicitud	2016-02-05 18:14:04	2016-02-10 16:47:31	2016-02-10 17:14:34	resource2_1	
S	0	314	Revisar curso	2016-02-10 16:47:31	2016-02-10 16:47:31	2016-02-10 17:18:22	resource4_1	
S	0	684	Traer informacion estudiante - banner	2016-02-10 17:30:23	2016-02-10 17:30:23	2016-02-10 17:30:24	resource0_1	
S	0	684	Radicar Solicitud Homologacion	2016-02-10 17:30:24	2016-02-10 17:30:24	2016-02-10 17:34:13	resource0_1	
S	0	601	Cancelar Solicitud	2016-02-09 17:25:31	2016-02-10 16:49:37	2016-02-10 17:40:42	resource01_2	
S	0	532	Notificacion estudiante cancelacion soli	2016-02-09 17:38:44	2016-02-10 17:40:42	2016-02-10 17:40:43	resource01_2	
S	0	536	Notificacion estudiante cancelacion soli	2016-02-09 18:16:36	2016-02-10 17:40:43	2016-02-10 17:40:44	resource01_2	
S	0	539	Notificacion estudiante cancelacion soli	2016-02-09 18:37:47	2016-02-10 17:40:44	2016-02-10 17:40:46	resource01_2	
S	0	303	Evaluacion curso	2016-02-10 14:36:03	2016-02-10 16:26:10	2016-02-10 17:44:43	resource5_1	
S	0	317	Validar solicitud	2016-02-05 18:49:29	2016-02-10 17:14:34	2016-02-10 17:48:43	resource2_1	
S	0	133	Homologacion por grupo de cursos	2016-02-05 07:37:48	2016-02-10 15:57:42	2016-02-10 17:51:59	resource3_1	
